time,ax,ay,az,wx,wy,wz,
142.912279,-0.0369,-0.2708,-0.2273,-0.1332,-0.0696,-0.0116,
142.935147,-0.0369,-0.2708,-0.2273,-0.1344,-0.0715,-0.0287,
142.949330,-0.0369,-0.2708,-0.2273,-0.1081,-0.0855,-0.0483,
142.975678,-0.0369,-0.2708,-0.2273,-0.1081,-0.0855,-0.0483,
142.977516,-0.1334,0.1966,-0.2733,-0.1081,-0.0855,-0.0483,
142.979009,-0.1334,0.1966,-0.2733,-0.1448,-0.1106,-0.0629,
142.988623,-0.1334,0.1966,-0.2733,-0.1912,-0.1472,-0.0733,
143.016427,-0.1334,0.1966,-0.2733,-0.1839,-0.1814,-0.0745,
143.030691,-0.1334,0.1966,-0.2733,-0.1839,-0.1814,-0.0745,
143.032405,-0.1771,-0.1274,0.2048,-0.1839,-0.1814,-0.0745,
143.034090,-0.1771,-0.1274,0.2048,-0.1417,-0.2034,-0.0751,
143.055826,-0.1771,-0.1274,0.2048,-0.0941,-0.2040,-0.0794,
143.069725,-0.1771,-0.1274,0.2048,-0.0531,-0.2138,-0.0861,
143.095698,-0.1771,-0.1274,0.2048,-0.0531,-0.2138,-0.0861,
143.097661,0.1026,-0.0802,0.2773,-0.0531,-0.2138,-0.0861,
143.098842,0.1026,-0.0802,0.2773,0.0122,-0.2205,-0.1032,
143.109916,0.1026,-0.0802,0.2773,0.0574,-0.1979,-0.1246,
143.135331,0.1026,-0.0802,0.2773,0.0910,-0.1704,-0.1124,
143.149733,0.1026,-0.0802,0.2773,0.0910,-0.1704,-0.1124,
143.151491,-0.2339,-0.0676,-0.0046,0.0910,-0.1704,-0.1124,
143.153116,-0.2339,-0.0676,-0.0046,0.1063,-0.1625,-0.0990,
143.176038,-0.2339,-0.0676,-0.0046,0.0922,-0.1704,-0.0941,
143.188744,-0.2339,-0.0676,-0.0046,0.0476,-0.1637,-0.0929,
143.215697,-0.2339,-0.0676,-0.0046,0.0476,-0.1637,-0.0929,
143.217730,-0.1593,0.0189,-0.1647,0.0476,-0.1637,-0.0929,
143.218908,-0.1593,0.0189,-0.1647,-0.0104,-0.1558,-0.0825,
143.230544,-0.1593,0.0189,-0.1647,-0.0128,-0.1497,-0.0709,
143.255437,-0.1593,0.0189,-0.1647,0.0464,-0.1753,-0.0672,
143.269375,-0.1593,0.0189,-0.1647,0.0464,-0.1753,-0.0672,
143.271056,-0.0706,-0.0040,-0.0002,0.0464,-0.1753,-0.0672,
143.272284,-0.0706,-0.0040,-0.0002,0.0367,-0.1930,-0.0635,
143.295201,-0.0706,-0.0040,-0.0002,0.0116,-0.1955,-0.0586,
143.309192,-0.0706,-0.0040,-0.0002,0.0024,-0.1723,-0.0519,
143.336644,-0.0706,-0.0040,-0.0002,0.0024,-0.1723,-0.0519,
143.338233,0.0606,0.0594,-0.1287,0.0024,-0.1723,-0.0519,
143.339468,0.0606,0.0594,-0.1287,0.0055,-0.1613,-0.0489,
143.349382,0.0606,0.0594,-0.1287,-0.0452,-0.1674,-0.0446,
143.375981,0.0606,0.0594,-0.1287,-0.0959,-0.1772,-0.0428,
143.390701,0.0606,0.0594,-0.1287,-0.0959,-0.1772,-0.0428,
143.391714,0.0606,0.0594,-0.1287,-0.1100,-0.1655,-0.0354,
143.392608,0.0114,-0.0810,-0.0021,-0.1100,-0.1655,-0.0354,
143.416430,0.0114,-0.0810,-0.0021,-0.0959,-0.1423,-0.0367,
143.429665,0.0114,-0.0810,-0.0021,-0.1026,-0.1289,-0.0391,
143.456478,0.0114,-0.0810,-0.0021,-0.1026,-0.1289,-0.0391,
143.458257,0.2530,0.0088,0.0815,-0.1026,-0.1289,-0.0391,
143.459735,0.2530,0.0088,0.0815,-0.1197,-0.0898,-0.0342,
143.470406,0.2530,0.0088,0.0815,-0.1264,-0.0611,-0.0281,
143.496028,0.2530,0.0088,0.0815,-0.1277,-0.0330,-0.0189,
143.510657,0.2530,0.0088,0.0815,-0.1277,-0.0330,-0.0189,
143.511175,0.0403,-0.1637,0.2392,-0.1277,-0.0330,-0.0189,
143.511595,0.0403,-0.1637,0.2392,-0.0959,-0.0232,-0.0134,
143.534515,0.0403,-0.1637,0.2392,-0.0641,-0.0037,-0.0043,
143.549493,0.0403,-0.1637,0.2392,-0.0678,0.0202,0.0183,
143.577340,0.0403,-0.1637,0.2392,-0.0678,0.0202,0.0183,
143.578936,0.1561,0.0790,0.1349,-0.0678,0.0202,0.0183,
143.580170,0.1561,0.0790,0.1349,-0.0531,0.0458,0.0293,
143.589208,0.1561,0.0790,0.1349,-0.0855,0.0330,0.0281,
143.615902,0.1561,0.0790,0.1349,-0.1399,0.0238,0.0116,
143.630109,0.1561,0.0790,0.1349,-0.1399,0.0238,0.0116,
143.631651,0.0037,-0.2198,0.2783,-0.1399,0.0238,0.0116,
143.632915,0.0037,-0.2198,0.2783,-0.0941,0.0379,0.0049,
143.656475,0.0037,-0.2198,0.2783,-0.0202,0.0458,0.0043,
143.669594,0.0037,-0.2198,0.2783,0.0629,0.0421,0.0006,
143.697032,0.0037,-0.2198,0.2783,0.0629,0.0421,0.0006,
143.698607,-0.1501,0.0718,0.0521,0.0629,0.0421,0.0006,
143.699895,-0.1501,0.0718,0.0521,0.1173,0.0483,0.0055,
143.710229,-0.1501,0.0718,0.0521,0.1417,0.0531,0.0024,
143.737693,-0.1501,0.0718,0.0521,0.1417,0.0550,-0.0061,
143.750719,-0.1501,0.0718,0.0521,0.1417,0.0550,-0.0061,
143.752303,-0.2027,0.1980,-0.5462,0.1417,0.0550,-0.0061,
143.753873,-0.2027,0.1980,-0.5462,0.0782,0.0721,0.0043,
143.776550,-0.2027,0.1980,-0.5462,-0.0367,0.1002,0.0269,
143.790197,-0.2027,0.1980,-0.5462,-0.0605,0.0935,0.0318,
143.816617,-0.2027,0.1980,-0.5462,-0.0605,0.0935,0.0318,
143.818569,0.0671,-0.1690,0.4753,-0.0605,0.0935,0.0318,
143.819824,0.0671,-0.1690,0.4753,0.0055,0.0794,0.0220,
143.830266,0.0671,-0.1690,0.4753,0.0867,0.0733,0.0055,
143.856387,0.0671,-0.1690,0.4753,0.0568,0.0739,-0.0055,
143.871412,0.0671,-0.1690,0.4753,0.0568,0.0739,-0.0055,
143.872871,0.0671,-0.1690,0.4753,-0.0440,0.0666,-0.0055,
143.873767,-0.1924,0.1837,-0.5613,-0.0440,0.0666,-0.0055,
143.895744,-0.1924,0.1837,-0.5613,-0.1466,0.0495,0.0055,
143.910818,-0.1924,0.1837,-0.5613,-0.1100,0.0202,0.0031,
143.936444,-0.1924,0.1837,-0.5613,-0.1100,0.0202,0.0031,
143.938367,-0.0380,0.0449,0.0505,-0.1100,0.0202,0.0031,
143.939781,-0.0380,0.0449,0.0505,-0.0605,0.0208,0.0031,
143.951466,-0.0380,0.0449,0.0505,-0.0635,0.0171,-0.0092,
143.979736,-0.0380,0.0449,0.0505,-0.0654,0.0061,-0.0140,
143.989814,-0.0380,0.0449,0.0505,-0.0654,0.0061,-0.0140,
143.990830,-0.1348,-0.0415,0.0080,-0.0654,0.0061,-0.0140,
143.992139,-0.1348,-0.0415,0.0080,-0.0470,0.0098,-0.0116,
144.016814,-0.1348,-0.0415,0.0080,-0.0049,0.0226,-0.0006,
144.030243,-0.1348,-0.0415,0.0080,0.0195,0.0299,0.0043,
144.056263,-0.1348,-0.0415,0.0080,0.0195,0.0299,0.0043,
144.058109,0.1326,-0.1393,0.1957,0.0195,0.0299,0.0043,
144.059232,0.1326,-0.1393,0.1957,-0.0043,-0.0037,0.0000,
144.070321,0.1326,-0.1393,0.1957,-0.0049,-0.0470,-0.0055,
144.096720,0.1326,-0.1393,0.1957,0.0434,-0.0367,-0.0049,
144.114303,0.1326,-0.1393,0.1957,0.0434,-0.0367,-0.0049,
144.115963,0.0029,-0.0966,0.1470,0.0434,-0.0367,-0.0049,
144.117618,0.0029,-0.0966,0.1470,0.0983,0.0122,-0.0043,
144.135956,0.0029,-0.0966,0.1470,0.0965,0.0421,0.0006,
144.151345,0.0029,-0.0966,0.1470,0.0861,0.0391,-0.0024,
144.176851,0.0029,-0.0966,0.1470,0.0861,0.0391,-0.0024,
144.178742,0.0732,-0.1313,0.1829,0.0861,0.0391,-0.0024,
144.180126,0.0732,-0.1313,0.1829,0.0977,0.0153,-0.0043,
144.189249,0.0732,-0.1313,0.1829,0.1350,-0.0128,-0.0098,
144.215952,0.0732,-0.1313,0.1829,0.1582,-0.0122,-0.0140,
144.232350,0.0732,-0.1313,0.1829,0.1582,-0.0122,-0.0140,
144.234192,-0.2165,0.0572,-0.2979,0.1582,-0.0122,-0.0140,
144.235723,-0.2165,0.0572,-0.2979,0.1454,0.0012,-0.0037,
144.256498,-0.2165,0.0572,-0.2979,0.1026,0.0012,0.0024,
144.269567,-0.2165,0.0572,-0.2979,0.0483,-0.0098,-0.0024,
144.296188,-0.2165,0.0572,-0.2979,0.0483,-0.0098,-0.0024,
144.297988,0.1114,-0.0235,-0.0981,0.0483,-0.0098,-0.0024,
144.299399,0.1114,-0.0235,-0.0981,0.0641,-0.0232,-0.0147,
144.309917,0.1114,-0.0235,-0.0981,0.0764,-0.0257,-0.0140,
144.337012,0.1114,-0.0235,-0.0981,0.0140,-0.0275,-0.0122,
144.349955,0.1114,-0.0235,-0.0981,0.0140,-0.0275,-0.0122,
144.351623,-0.0229,-0.1265,-0.4508,0.0140,-0.0275,-0.0122,
144.353252,-0.0229,-0.1265,-0.4508,-0.0880,-0.0232,-0.0006,
144.376505,-0.0229,-0.1265,-0.4508,-0.1924,-0.0134,0.0067,
144.389401,-0.0229,-0.1265,-0.4508,-0.1985,-0.0006,-0.0024,
144.417444,-0.0229,-0.1265,-0.4508,-0.1985,-0.0006,-0.0024,
144.419184,0.0663,-0.0738,0.3403,-0.1985,-0.0006,-0.0024,
144.420441,0.0663,-0.0738,0.3403,-0.0867,0.0214,0.0018,
144.430513,0.0663,-0.0738,0.3403,-0.0024,0.0476,0.0147,
144.456781,0.0663,-0.0738,0.3403,-0.0128,0.0648,0.0324,
144.469944,0.0663,-0.0738,0.3403,-0.0128,0.0648,0.0324,
144.471477,0.0554,-0.0035,0.0658,-0.0128,0.0648,0.0324,
144.473123,0.0554,-0.0035,0.0658,-0.0293,0.0855,0.0391,
144.495548,0.0554,-0.0035,0.0658,0.0073,0.1026,0.0397,
144.510286,0.0554,-0.0035,0.0658,0.0086,0.1246,0.0415,
144.534698,0.0554,-0.0035,0.0658,0.0086,0.1246,0.0415,
144.535480,-0.0518,0.1404,-0.1790,0.0086,0.1246,0.0415,
144.536121,-0.0518,0.1404,-0.1790,-0.0324,0.1344,0.0434,
144.550357,-0.0518,0.1404,-0.1790,-0.0751,0.1112,0.0464,
144.577229,-0.0518,0.1404,-0.1790,-0.1069,0.0861,0.0483,
144.589638,-0.0518,0.1404,-0.1790,-0.1069,0.0861,0.0483,
144.590656,-0.0170,-0.0584,-0.1067,-0.1069,0.0861,0.0483,
144.592058,-0.0170,-0.0584,-0.1067,-0.1142,0.0812,0.0489,
144.616447,-0.0170,-0.0584,-0.1067,-0.0977,0.0867,0.0428,
144.631668,-0.0170,-0.0584,-0.1067,-0.0782,0.0861,0.0336,
144.656221,-0.0170,-0.0584,-0.1067,-0.0782,0.0861,0.0336,
144.657914,-0.1028,0.0775,0.0012,-0.0782,0.0861,0.0336,
144.659334,-0.1028,0.0775,0.0012,-0.0874,0.0727,0.0318,
144.669941,-0.1028,0.0775,0.0012,-0.0574,0.0531,0.0330,
144.696382,-0.1028,0.0775,0.0012,-0.0446,0.0336,0.0257,
144.715169,-0.1028,0.0775,0.0012,-0.0446,0.0336,0.0257,
144.716861,-0.1566,-0.0246,-0.2078,-0.0446,0.0336,0.0257,
144.718595,-0.1566,-0.0246,-0.2078,-0.0654,0.0153,0.0269,
144.736284,-0.1566,-0.0246,-0.2078,-0.0922,0.0250,0.0208,
144.750843,-0.1566,-0.0246,-0.2078,-0.1155,0.0024,0.0202,
144.777581,-0.1566,-0.0246,-0.2078,-0.1155,0.0024,0.0202,
144.779341,0.0337,-0.0629,-0.0829,-0.1155,0.0024,0.0202,
144.780783,0.0337,-0.0629,-0.0829,-0.1356,-0.0244,0.0049,
144.789650,0.0337,-0.0629,-0.0829,-0.0886,-0.0250,-0.0079,
144.817302,0.0337,-0.0629,-0.0829,-0.0348,-0.0098,-0.0171,
144.831343,0.0337,-0.0629,-0.0829,-0.0348,-0.0098,-0.0171,
144.833273,-0.0766,0.0183,-0.0007,-0.0348,-0.0098,-0.0171,
144.834659,-0.0766,0.0183,-0.0007,-0.0531,-0.0147,-0.0147,
144.855915,-0.0766,0.0183,-0.0007,-0.0831,-0.0281,-0.0104,
144.869910,-0.0766,0.0183,-0.0007,-0.0794,-0.0397,-0.0147,
144.897629,-0.0766,0.0183,-0.0007,-0.0794,-0.0397,-0.0147,
144.899277,-0.0216,0.0215,-0.0409,-0.0794,-0.0397,-0.0147,
144.900623,-0.0216,0.0215,-0.0409,-0.0782,-0.0501,-0.0153,
144.913683,-0.0216,0.0215,-0.0409,-0.0861,-0.0599,-0.0189,
144.936497,-0.0216,0.0215,-0.0409,-0.0898,-0.0635,-0.0244,
144.950126,-0.0216,0.0215,-0.0409,-0.0898,-0.0635,-0.0244,
144.951741,0.0323,-0.1236,0.2039,-0.0898,-0.0635,-0.0244,
144.953232,0.0323,-0.1236,0.2039,-0.0562,-0.0635,-0.0299,
144.976724,0.0323,-0.1236,0.2039,-0.0293,-0.0684,-0.0312,
144.991689,0.0323,-0.1236,0.2039,0.0232,-0.0696,-0.0324,
145.017666,0.0323,-0.1236,0.2039,0.0232,-0.0696,-0.0324,
145.019474,0.0799,-0.1551,0.4321,0.0232,-0.0696,-0.0324,
145.020759,0.0799,-0.1551,0.4321,0.1234,-0.0599,-0.0397,
145.031049,0.0799,-0.1551,0.4321,0.2120,-0.0806,-0.0611,
145.057634,0.0799,-0.1551,0.4321,0.2272,-0.1045,-0.0702,
145.071172,0.0799,-0.1551,0.4321,0.2272,-0.1045,-0.0702,
145.072190,-0.2498,0.1945,-0.1503,0.2272,-0.1045,-0.0702,
145.073478,-0.2498,0.1945,-0.1503,0.2138,-0.0990,-0.0586,
145.098205,-0.2498,0.1945,-0.1503,0.1790,-0.0556,-0.0305,
145.113114,-0.2498,0.1945,-0.1503,0.1625,-0.0342,-0.0281,
145.137693,-0.2498,0.1945,-0.1503,0.1625,-0.0342,-0.0281,
145.139313,0.2825,-0.1011,-0.1498,0.1625,-0.0342,-0.0281,
145.140657,0.2825,-0.1011,-0.1498,0.1674,-0.0464,-0.0452,
145.151180,0.2825,-0.1011,-0.1498,0.1258,-0.0782,-0.0550,
145.177113,0.2825,-0.1011,-0.1498,0.1222,-0.0806,-0.0544,
145.190895,0.2825,-0.1011,-0.1498,0.1222,-0.0806,-0.0544,
145.191917,-0.2302,-0.0677,-0.0196,0.1222,-0.0806,-0.0544,
145.193352,-0.2302,-0.0677,-0.0196,0.1698,-0.0538,-0.0428,
145.217237,-0.2302,-0.0677,-0.0196,0.1552,-0.0409,-0.0305,
145.230539,-0.2302,-0.0677,-0.0196,0.1020,-0.0874,-0.0275,
145.258996,-0.2302,-0.0677,-0.0196,0.1020,-0.0874,-0.0275,
145.260775,-0.2302,-0.0677,-0.0196,0.1271,-0.1057,-0.0214,
145.261881,-0.0419,0.0594,0.0498,0.1271,-0.1057,-0.0214,
145.270658,-0.0419,0.0594,0.0498,0.1735,-0.0843,-0.0140,
145.297126,-0.0419,0.0594,0.0498,0.1863,-0.0538,-0.0055,
145.311561,-0.0419,0.0594,0.0498,0.1863,-0.0538,-0.0055,
145.313365,0.0761,0.1039,-0.1533,0.1863,-0.0538,-0.0055,
145.314805,0.0761,0.1039,-0.1533,0.1808,-0.0464,-0.0116,
145.337991,0.0761,0.1039,-0.1533,0.1747,-0.0544,-0.0171,
145.351586,0.0761,0.1039,-0.1533,0.1637,-0.0672,-0.0189,
145.377983,0.0761,0.1039,-0.1533,0.1637,-0.0672,-0.0189,
145.379766,0.0799,-0.1002,0.0717,0.1637,-0.0672,-0.0189,
145.381202,0.0799,-0.1002,0.0717,0.1576,-0.0751,-0.0183,
145.390725,0.0799,-0.1002,0.0717,0.1857,-0.0641,-0.0153,
145.417606,0.0799,-0.1002,0.0717,0.2065,-0.0421,-0.0128,
145.430721,0.0799,-0.1002,0.0717,0.2065,-0.0421,-0.0128,
145.432453,0.0305,-0.0174,-0.0918,0.2065,-0.0421,-0.0128,
145.433997,0.0305,-0.0174,-0.0918,0.1906,-0.0098,-0.0073,
145.456910,0.0305,-0.0174,-0.0918,0.1924,0.0104,0.0037,
145.470878,0.0305,-0.0174,-0.0918,0.2022,0.0171,0.0055,
145.497627,0.0305,-0.0174,-0.0918,0.2022,0.0171,0.0055,
145.498740,0.0845,0.0377,-0.3642,0.2022,0.0171,0.0055,
145.499656,0.0845,0.0377,-0.3642,0.1625,0.0116,0.0043,
145.509504,0.0845,0.0377,-0.3642,0.1148,0.0140,0.0000,
145.535445,0.0845,0.0377,-0.3642,0.1020,0.0092,0.0067,
145.550232,0.0845,0.0377,-0.3642,0.1020,0.0092,0.0067,
145.551337,-0.0507,-0.2081,0.0256,0.1020,0.0092,0.0067,
145.552198,-0.0507,-0.2081,0.0256,0.1527,0.0116,0.0098,
145.576659,-0.0507,-0.2081,0.0256,0.1649,0.0189,0.0195,
145.591163,-0.0507,-0.2081,0.0256,0.0702,0.0183,0.0220,
145.616747,-0.0507,-0.2081,0.0256,0.0702,0.0183,0.0220,
145.618202,0.0539,-0.1493,-0.3225,0.0702,0.0183,0.0220,
145.619352,0.0539,-0.1493,-0.3225,-0.0696,-0.0043,0.0159,
145.630772,0.0539,-0.1493,-0.3225,-0.0373,-0.0116,0.0128,
145.657215,0.0539,-0.1493,-0.3225,0.1472,0.0318,0.0128,
145.670890,0.0539,-0.1493,-0.3225,0.1472,0.0318,0.0128,
145.671736,0.1427,0.0168,0.1570,0.1472,0.0318,0.0128,
145.672693,0.1427,0.0168,0.1570,0.2535,0.0696,0.0073,
145.697973,0.1427,0.0168,0.1570,0.2315,0.0605,-0.0037,
145.713159,0.1427,0.0168,0.1570,0.1484,0.0122,-0.0024,
145.736831,0.1427,0.0168,0.1570,0.1484,0.0122,-0.0024,
145.738690,-0.1252,0.1038,-0.3398,0.1484,0.0122,-0.0024,
145.739868,-0.1252,0.1038,-0.3398,0.0226,-0.0342,0.0153,
145.750169,-0.1252,0.1038,-0.3398,-0.0397,-0.0037,0.0287,
145.777172,-0.1252,0.1038,-0.3398,-0.0641,0.0446,0.0293,
145.792068,-0.1252,0.1038,-0.3398,-0.0641,0.0446,0.0293,
145.793311,0.1522,0.0685,0.1202,-0.0641,0.0446,0.0293,
145.794838,0.1522,0.0685,0.1202,-0.0922,0.0507,0.0171,
145.817510,0.1522,0.0685,0.1202,-0.1210,0.0299,0.0110,
145.831489,0.1522,0.0685,0.1202,-0.1368,0.0452,0.0195,
145.856854,0.1522,0.0685,0.1202,-0.1368,0.0452,0.0195,
145.858568,-0.1279,-0.0505,0.0609,-0.1368,0.0452,0.0195,
145.859841,-0.1279,-0.0505,0.0609,-0.1436,0.0580,0.0257,
145.870351,-0.1279,-0.0505,0.0609,-0.1637,0.0629,0.0421,
145.896614,-0.1279,-0.0505,0.0609,-0.1869,0.0654,0.0458,
145.915307,-0.1279,-0.0505,0.0609,-0.1869,0.0654,0.0458,
145.917147,0.1194,-0.0161,0.0143,-0.1869,0.0654,0.0458,
145.918753,0.1194,-0.0161,0.0143,-0.1918,0.0599,0.0385,
145.937592,0.1194,-0.0161,0.0143,-0.2034,0.0391,0.0373,
145.951685,0.1194,-0.0161,0.0143,-0.1729,0.0238,0.0275,
145.976639,0.1194,-0.0161,0.0143,-0.1729,0.0238,0.0275,
145.978203,-0.0199,-0.0873,0.2791,-0.1729,0.0238,0.0275,
145.979494,-0.0199,-0.0873,0.2791,-0.1002,0.0202,0.0202,
145.991208,-0.0199,-0.0873,0.2791,-0.0935,0.0171,0.0171,
146.017264,-0.0199,-0.0873,0.2791,-0.1155,0.0073,0.0116,
146.031437,-0.0199,-0.0873,0.2791,-0.1155,0.0073,0.0116,
146.032875,0.0099,0.0476,-0.1017,-0.1155,0.0073,0.0116,
146.034315,0.0099,0.0476,-0.1017,-0.1472,-0.0134,0.0049,
146.057160,0.0099,0.0476,-0.1017,-0.1704,-0.0214,0.0043,
146.071743,0.0099,0.0476,-0.1017,-0.1729,-0.0116,0.0031,
146.096849,0.0099,0.0476,-0.1017,-0.1729,-0.0116,0.0031,
146.098736,0.0473,-0.0783,0.2726,-0.1729,-0.0116,0.0031,
146.100173,0.0473,-0.0783,0.2726,-0.1417,-0.0018,-0.0079,
146.114638,0.0473,-0.0783,0.2726,-0.1069,-0.0122,-0.0183,
146.137750,0.0473,-0.0783,0.2726,-0.1038,-0.0232,-0.0183,
146.150726,0.0473,-0.0783,0.2726,-0.1038,-0.0232,-0.0183,
146.152444,-0.0222,-0.0732,0.2426,-0.1038,-0.0232,-0.0183,
146.154057,-0.0222,-0.0732,0.2426,-0.1093,-0.0287,-0.0110,
146.176277,-0.0222,-0.0732,0.2426,-0.0843,-0.0269,-0.0067,
146.190190,-0.0222,-0.0732,0.2426,0.0006,-0.0165,-0.0116,
146.216784,-0.0222,-0.0732,0.2426,0.0006,-0.0165,-0.0116,
146.218643,0.0952,-0.1285,0.3778,0.0006,-0.0165,-0.0116,
146.220007,0.0952,-0.1285,0.3778,0.0654,-0.0031,-0.0195,
146.231583,0.0952,-0.1285,0.3778,0.1258,-0.0061,-0.0305,
146.256270,0.0952,-0.1285,0.3778,0.1698,-0.0177,-0.0409,
146.270387,0.0952,-0.1285,0.3778,0.1698,-0.0177,-0.0409,
146.271994,-0.1016,0.0337,-0.0912,0.1698,-0.0177,-0.0409,
146.273734,-0.1016,0.0337,-0.0912,0.1717,0.0134,-0.0312,
146.297721,-0.1016,0.0337,-0.0912,0.1264,0.0617,-0.0079,
146.314289,-0.1016,0.0337,-0.0912,0.0275,0.0568,0.0159,
146.338289,-0.1016,0.0337,-0.0912,0.0275,0.0568,0.0159,
146.339928,0.0473,-0.1924,0.2801,0.0275,0.0568,0.0159,
146.341157,0.0473,-0.1924,0.2801,0.0415,-0.0018,0.0006,
146.351502,0.0473,-0.1924,0.2801,0.1949,0.0000,-0.0281,
146.378205,0.0473,-0.1924,0.2801,0.2456,0.0342,-0.0305,
146.391101,0.0473,-0.1924,0.2801,0.2456,0.0342,-0.0305,
146.392172,0.0337,0.2253,-0.4857,0.2456,0.0342,-0.0305,
146.393572,0.0337,0.2253,-0.4857,0.1765,0.0458,-0.0183,
146.418893,0.0337,0.2253,-0.4857,0.1038,0.0336,-0.0086,
146.431421,0.0337,0.2253,-0.4857,0.1106,0.0348,-0.0049,
146.457702,0.0337,0.2253,-0.4857,0.1106,0.0348,-0.0049,
146.459508,0.0752,-0.0390,-0.2317,0.1106,0.0348,-0.0049,
146.461133,0.0752,-0.0390,-0.2317,0.1222,0.0696,-0.0110,
146.471095,0.0752,-0.0390,-0.2317,0.0947,0.1032,-0.0104,
146.497592,0.0752,-0.0390,-0.2317,0.0770,0.1142,-0.0067,
146.510809,0.0752,-0.0390,-0.2317,0.0770,0.1142,-0.0067,
146.512150,0.0209,-0.0434,-0.0847,0.0770,0.1142,-0.0067,
