time,acc_x,acc_y,acc_z,yaw,pitch,roll,Unnamed: 7,velocity_x,velocity_y,velocity_z,velocity_magnitude,momentum,normal_force,energy
22.271621,0.9918,-1.2085,2.4006,-0.4129,-0.474,-0.3256,,1.7794482222346613,-0.2608402402716066,-3.363212001222255,3.813878415959855,124.56137555642628,756.126,110.82525914649338
22.295181,0.9918,-1.2085,2.4006,-0.2358,-0.369,-0.237,,1.7879967481513273,-0.2634142022378226,-3.361153528256039,3.8162379975374088,125.1597723705929,756.126,111.89263299899022
22.312664,0.9918,-1.2085,2.4006,-0.2358,-0.369,-0.237,,1.7965452740679932,-0.2659881642040386,-3.3590950552898238,3.818618102893404,125.75816918475952,756.126,112.96512226216143
22.313756,0.4698,-0.0103,-0.0476,-0.2358,-0.369,-0.237,,1.8146698208675471,-0.276082576615077,-3.355316544140048,3.824578049832137,127.0268874607283,719.586,115.25592955686095
22.314264,0.4698,-0.0103,-0.0476,-0.0678,-0.055,-0.0764,,1.8423703885499776,-0.2936974394709317,-3.349817994806715,3.834301426973166,128.96592719849843,719.586,118.80150270120285
22.336679,0.4698,-0.0103,-0.0476,-0.0513,0.2089,0.292,,1.870070956232408,-0.3113123023267863,-3.3443194454733822,3.844288397648567,130.90496693626855,719.586,122.40078834703976
22.35191,0.4698,-0.0103,-0.0476,-0.4056,0.0202,0.5174,,1.8977715239148385,-0.3289271651826409,-3.3388208961400494,3.854536912973928,132.8440066740387,719.586,126.05378649437169
22.378316,0.4698,-0.0103,-0.0476,-0.4056,0.0202,0.5174,,1.925472091597269,-0.3465420280384955,-3.333322346806717,3.865044892422083,134.78304641180884,719.586,129.76049714319865
22.379912,1.3061,1.198,1.9675,-0.4056,0.0202,0.5174,,1.953172659279708,-0.3641568908943555,-3.327823797473382,3.8758102256397655,136.72208614957955,778.1270000000001,133.5209202935218
22.381305,1.3061,1.198,1.9675,-0.8094,-0.4423,0.2908,,1.9683528815206977,-0.3787531244709311,-3.3175442037661758,3.876076178228425,137.78470170644883,778.1270000000001,135.60445731667917
22.390576,1.3061,1.198,1.9675,-0.8711,-0.8968,0.0892,,1.9710127583202472,-0.3903307287682276,-3.3024835656850957,3.8657013688206794,137.97089308241732,778.1270000000001,135.97119527114162
22.416476,1.3061,1.198,1.9675,0.0849,-0.5143,0.4081,,1.9736726351197968,-0.4019083330655241,-3.287422927604015,3.85539407632278,138.15708445838578,778.1270000000001,136.3384284717253
22.429668,1.3061,1.198,1.9675,0.0849,-0.5143,0.4081,,1.976332511919347,-0.4134859373628241,-3.2723622895229307,3.8451548436906937,138.34327583435427,778.1270000000001,136.70615691843022
22.430854,-2.4412,5.2355,-6.4608,0.0849,-0.5143,0.4081,,1.9789923887188965,-0.4250635416601206,-3.2573016514418507,3.83498421607466,138.52946721032276,515.816,137.07438061125634
22.432249,-2.4412,5.2355,-6.4608,0.3781,0.1527,1.0977,,1.9909101693157425,-0.4216379779337695,-3.2536671056884727,3.837688304351999,139.36371185210197,515.816,138.73031557996936
22.456336,-2.4412,5.2355,-6.4608,0.1466,0.0562,1.2272,,2.012085853709885,-0.4032092461837708,-3.2614586522627964,3.853333585264501,140.84600975969195,515.816,141.69713189448026
22.47082,-2.4412,5.2355,-6.4608,-0.27,-0.7135,0.3763,,2.033261538104034,-0.3847805144337664,-3.2692501988371228,3.8691349665290384,142.3283076672824,515.816,144.69533688166138
22.496668,-2.4412,5.2355,-6.4608,-0.27,-0.7135,0.3763,,2.054437222498177,-0.3663517826837677,-3.2770417454114464,3.8850905434791216,143.81060557487237,515.816,147.72493054151082
22.49823,-1.3839,-0.5494,-0.4133,-0.27,-0.7135,0.3763,,2.0756129068923195,-0.347923050933769,-3.28483329198577,3.901198424172644,145.29290348246235,589.827,150.78591287402946
22.499477,-1.3839,-0.5494,-0.4133,-0.5504,-0.73,-0.3726,,2.070212463010563,-0.3169083766060684,-3.2733909455004104,3.8860389657402337,144.9148724107394,589.827,150.00228747014913
22.513567,-1.3839,-0.5494,-0.4133,-0.0996,-0.4392,-0.3384,,2.038235890852908,-0.2733077597006661,-3.242714705955368,3.839830900247138,142.67651235970357,589.827,145.40419413663318
22.536449,-1.3839,-0.5494,-0.4133,0.3231,-0.2834,-0.0892,,2.0062593186952427,-0.2297071427952504,-3.212038466410315,3.7940786674767546,140.438152308667,589.827,140.87767588480247
22.55245,-1.3839,-0.5494,-0.4133,0.3231,-0.2834,-0.0892,,1.9742827465375872,-0.186106525889848,-3.181362226865272,3.748798957103455,138.1997922576311,589.827,136.42273271465996
22.554353,4.2886,1.0446,-1.788,0.3231,-0.2834,-0.0892,,1.942306174379932,-0.1425059089844457,-3.150685987320229,3.704009098237467,135.96143220659525,986.902,132.03936462620422
22.555731,4.2886,1.0446,-1.788,0.5486,-0.0373,-0.0043,,1.9403614805173195,-0.1151797674337719,-3.169083952271804,3.7177092611510303,135.82530363621237,986.902,131.77509362763774
22.576608,4.2886,1.0446,-1.788,0.3433,0.3042,-0.2602,,1.9684486649497583,-0.1041281012378234,-3.2365561217200183,3.7895815517090017,137.79140654648307,986.902,135.61765512898702
22.589783,4.2886,1.0446,-1.788,-0.0092,0.5889,-0.3812,,1.9965358493821888,-0.0930764350418782,-3.304028291168212,3.8615309877648656,139.7575094567532,986.902,139.51543892538902
22.615401,4.2886,1.0446,-1.788,-0.0092,0.5889,-0.3812,,2.024623033814619,-0.082024768845933,-3.3715004606164056,3.9335533360682393,141.72361236702335,986.902,143.46844501684492
22.616448,-1.5539,-2.4025,-0.323,-0.0092,0.5889,-0.3812,,2.0527102182470496,-0.0709731026499878,-3.4389726300645997,4.005644663687612,143.68971527729346,577.927,147.47667340335477
22.617306,-1.5539,-2.4025,-0.323,-0.237,0.7886,-0.2486,,2.08079740267948,-0.0599214364540427,-3.506444799512793,4.077801312174821,145.6558181875636,577.927,151.54012408491846
22.630152,-1.5539,-2.4025,-0.323,-0.1197,0.7031,-0.0067,,2.079746687488038,-0.0581706314720603,-3.5341575578134754,4.101097383619832,145.58226812416268,577.927,151.38711994411133
22.656191,-1.5539,-2.4025,-0.323,0.1112,0.5516,0.047,,2.049558072672725,-0.0657206877040417,-3.5221109049666293,4.075570233591255,143.46906508709074,577.927,147.0240902640277
22.669918,-1.5539,-2.4025,-0.323,0.1112,0.5516,0.047,,2.019369457857412,-0.0732707439360232,-3.510064252119783,4.050157115872604,141.35586205001886,577.927,142.72485525645686
22.671191,-1.4412,-2.398,-0.1642,0.1112,0.5516,0.047,,1.9891808430420983,-0.0808208001680046,-3.498017599272937,4.024860190477264,139.2426590129469,585.816,138.48941492139855
22.672323,-1.4412,-2.398,-0.1642,0.2688,0.5498,-0.0568,,2.0055064028923275,-0.0817432236150769,-3.5146856574452383,4.047437850949706,140.38544820246292,585.816,140.7719576214743
22.697658,-1.4412,-2.398,-0.1642,0.3286,0.5186,-0.1222,,2.068346137408089,-0.0760380142772395,-3.5600684266366764,4.118000088159485,144.78422961856623,585.816,149.73195104458364
22.713195,-1.4412,-2.398,-0.1642,0.2474,0.3164,-0.0183,,2.1311858719238503,-0.070332804939402,-3.6054511958281146,4.188815852915576,149.18301103466953,585.816,158.96836272407378
22.736431,-1.4412,-2.398,-0.1642,0.2474,0.3164,-0.0183,,2.194025606439612,-0.0646275956015646,-3.6508339650195527,4.259872501374464,153.58179245077287,585.816,168.48119265994478
22.738133,-0.8557,-0.7556,-0.7116,0.2474,0.3164,-0.0183,,2.2568653409553923,-0.0589223862637254,-3.696216734211005,4.331158177793808,157.98057386687745,626.801,178.27044085219947
22.739459,-0.8557,-0.7556,-0.7116,0.1429,0.1692,0.0531,,2.3197050754711537,-0.053217176925888,-3.741599503402443,4.402661757272298,162.37935528298075,626.801,188.33610730083208
22.749838,-0.8557,-0.7556,-0.7116,-0.0098,0.1851,0.0617,,2.344742283320251,-0.0628332526972837,-3.7610795308495137,4.432548209575344,164.13195983241758,626.801,192.4235731316452
22.778038,-0.8557,-0.7556,-0.7116,-0.146,0.3665,0.0678,,2.3319769645026844,-0.0877706135779126,-3.7546568165522167,4.420776860876494,163.23838751518792,626.801,190.3340797039904
22.791603,-0.8557,-0.7556,-0.7116,-0.146,0.3665,0.0678,,2.319211645685118,-0.1127079744585414,-3.74823410225492,4.409161442983775,162.34481519795827,626.801,188.25599301185156
22.792418,-0.8557,-0.7556,-0.7116,-0.2266,0.5143,0.1124,,2.3064463268675475,-0.137645335339178,-3.741811387957621,4.397703191452417,161.45124288072833,626.801,186.18931305522807
22.793331,-0.3747,-0.5464,1.211,-0.2266,0.5143,0.1124,,2.293681008049981,-0.1625826962198069,-3.735388673660324,4.386403337942045,160.55767056349868,660.471,184.1340398341212
22.818837,-0.3747,-0.5464,1.211,-0.248,0.5504,0.1503,,2.273814944358541,-0.1902362429461563,-3.731184651883297,4.373575555054238,159.16704610509785,660.471,180.9582040415882
22.831642,-0.3747,-0.5464,1.211,-0.2266,0.6017,0.2028,,2.2468481357932277,-0.2206059755182262,-3.729199322626541,4.359348704752821,157.27936950552595,660.471,176.69142908611258
22.856255,-0.3747,-0.5464,1.211,-0.2266,0.6017,0.2028,,2.2198813272279057,-0.2509757080903055,-3.727213993369783,4.345455794896329,155.3916929059534,660.471,172.4755587441295
22.857958,1.4098,0.4605,0.7865,-0.2266,0.6017,0.2028,,2.192914518662592,-0.2813454406623754,-3.7252286641130263,4.331900038444103,153.50401630638143,785.3860000000001,168.3105930156416
22.859602,1.4098,0.4605,0.7865,-0.168,0.6988,0.2608,,2.1659477100972784,-0.3117151732344453,-3.7232433348562703,4.31868461023167,151.6163397068095,785.3860000000001,164.19653190064753
22.870505,1.4098,0.4605,0.7865,-0.1637,0.7453,0.2095,,2.1558144038089906,-0.3338579800092185,-3.725100952874288,4.31687085787739,150.90700826662933,785.3860000000001,162.66375102846098
22.896226,1.4098,0.4605,0.7865,-0.292,0.7172,0.069,,2.162514599797731,-0.3477738609866993,-3.730801518167082,4.326233468120016,151.37602198584116,785.3860000000001,163.6764288018419
22.915545,1.4098,0.4605,0.7865,-0.292,0.7172,0.069,,2.169214795786469,-0.3616897419641758,-3.736502083459875,4.335638375072468,151.84503570505282,785.3860000000001,164.69224905906262
22.917417,-1.691,1.4629,0.7186,-0.292,0.7172,0.069,,2.175914991775207,-0.3756056229416523,-3.7422026487526674,4.3450853040819535,152.31404942426448,568.3299999999999,165.71121180012346
22.918891,-1.691,1.4629,0.7186,-0.5119,0.5253,-0.1264,,2.182615187763945,-0.3895215039191287,-3.74790321404546,4.354573981657167,152.78306314347614,568.3299999999999,166.73331702502446
22.937526,-1.691,1.4629,0.7186,-0.7049,0.3293,-0.099,,2.1844495855567376,-0.3976700614562903,-3.751391472379919,4.359231520424492,152.91147098897164,568.3299999999999,167.0136997143651
22.950385,-1.691,1.4629,0.7186,-0.8076,0.369,0.0354,,2.181418185153584,-0.4000512955531378,-3.7526674237560456,4.359029608859331,152.69927296075087,568.3299999999999,166.55048544815645
22.977214,-1.691,1.4629,0.7186,-0.8076,0.369,0.0354,,2.178386784750431,-0.4024325296499845,-3.753943375132172,4.3588314705428255,152.48707493253016,568.3299999999999,166.08791443913623
22.978697,3.8296,0.4385,2.6034,-0.8076,0.369,0.0354,,2.175355384347278,-0.4048137637468312,-3.7552193265082976,4.358637105989555,152.27487690430948,954.7720000000002,165.6259866873043
22.979793,3.8296,0.4385,2.6034,-0.6909,0.7886,0.0226,,2.1723239839441253,-0.4071949978436779,-3.756495277884424,4.358446515704393,152.06267887608877,954.7720000000002,165.16470219266066
22.991414,3.8296,0.4385,2.6034,0.1393,0.2596,-0.5357,,2.1692925835409715,-0.4095762319405253,-3.75777122926055,4.358259700182495,151.850480847868,954.7720000000002,164.7040609552052
23.016903,3.8296,0.4385,2.6034,0.642,-0.1839,-1.3048,,2.169840000350656,-0.408481398321156,-3.7563983334441087,4.357245818105494,151.88880002454593,954.7720000000002,164.78719694926073
23.02993,3.8296,0.4385,2.6034,0.642,-0.1839,-1.3048,,2.1739662343731783,-0.4039104969855708,-3.7523765904351,4.355410767564314,152.17763640612247,954.7720000000002,165.41452158681437
23.031201,-2.9585,1.6816,-4.9667,0.642,-0.1839,-1.3048,,2.1780924683957004,-0.3993395956499855,-3.748354847426091,4.353587368568436,152.46647278769902,479.605,166.04303803087262
23.032394,-2.9585,1.6816,-4.9667,0.4643,-0.2712,-1.3537,,2.1822187024182225,-0.3947686943144003,-3.744333104417082,4.351775635763893,152.75530916927556,479.605,166.67274628143548
23.05639,-2.9585,1.6816,-4.9667,0.3005,0.0623,-0.6701,,2.1798844892774563,-0.3830993701274606,-3.73505430241708,4.341577150758562,152.59191424942193,479.605,166.3163735307353
23.071185,-2.9585,1.6816,-4.9667,0.0617,0.1203,0.055,,2.171089828973402,-0.3643316230891736,-3.72051844142609,4.323034356796875,151.97628802813816,479.605,164.97708659151147
23.098287,-2.9585,1.6816,-4.9667,0.0617,0.1203,0.055,,2.162295168669349,-0.3455638760508867,-3.7059825804351,4.304560567046365,151.36066180685444,479.605,163.64321387577832
23.099964,-2.9585,1.6816,-4.9667,0.2291,0.047,0.1851,,2.1535005083652954,-0.3267961290125997,-3.69144671944411,4.286156673753526,150.7450355855707,479.605,162.3147553835355
23.100727,2.5331,0.6561,-1.019,0.2291,0.047,0.1851,,2.144705848061239,-0.308028381974307,-3.676910858453116,4.267823581150024,150.12940936428674,864.0169999999999,160.99171111478276
23.110256,2.5331,0.6561,-1.019,0.6054,0.1955,0.0458,,2.135911187757185,-0.28926063493602,-3.6623749974621256,4.249562205562545,149.51378314300294,864.0169999999999,159.67408106952084
23.138554,2.5331,0.6561,-1.019,0.8644,0.0403,-0.0281,,2.1517973048450223,-0.2679224089653008,-3.639994763884424,4.236930013520414,150.62581133915157,864.0169999999999,162.05810743984057
23.151925,2.5331,0.6561,-1.019,0.8644,0.0403,-0.0281,,2.192364199324749,-0.2440137040621493,-3.609770157720012,4.23041889909462,153.46549395273243,864.0169999999999,168.2261273868297
23.153415,-3.3798,1.081,-2.4669,0.8644,0.0403,-0.0281,,2.2329310938044884,-0.2201049991589905,-3.5795455515555905,4.224638900071237,156.30517656631417,450.1140000000001,174.50934443876181
23.154589,-3.3798,1.081,-2.4669,0.6994,-0.4655,0.0605,,2.2734979882842152,-0.196196294255839,-3.549320945391178,4.219593020897231,159.14485917989506,450.1140000000001,180.90775859563308
23.177402,-3.3798,1.081,-2.4669,0.4704,-0.868,0.2053,,2.314064882763942,-0.1722875893526875,-3.5190963392267656,4.215283897894124,161.98454179347596,450.1140000000001,187.4213698574454
23.190396,-3.3798,1.081,-2.4669,0.2779,-1.1038,0.3091,,2.3221101102988517,-0.1580454642107966,-3.5440075773540163,4.239948518726664,162.54770772091962,450.1140000000001,188.72683775232508
23.216517,-3.3798,1.081,-2.4669,0.2779,-1.1038,0.3091,,2.297633670888943,-0.1534699188301663,-3.6240546597729297,4.2937682376451365,160.834356962226,450.1140000000001,184.76921699609096
23.218184,1.4549,-2.5382,-0.731,0.2779,-1.1038,0.3091,,2.273157231479028,-0.1488943734495346,-3.704101742191868,4.3485380359356585,159.12100620353195,788.543,180.85353296588895
23.21953,1.4549,-2.5382,-0.731,0.2291,-1.0427,0.3128,,2.248680792069119,-0.1443188280689043,-3.784148824610781,4.404222468899469,157.40765544483833,788.543,176.979785661721
23.231133,1.4549,-2.5382,-0.731,0.2761,-1.0201,0.3067,,2.2242043526592106,-0.139743282688274,-3.8641959070296954,4.460787284252604,155.69430468614473,788.543,173.14797508358623
23.257083,1.4549,-2.5382,-0.731,0.3207,-1.0293,0.2944,,2.226189681915967,-0.1334871735069681,-3.8951943271997376,4.488460557029438,155.8332777341177,788.543,173.457217495419
23.270479,1.4549,-2.5382,-0.731,0.3207,-1.0293,0.2944,,2.254636779839397,-0.1255505005249843,-3.877144085120905,4.486802446506271,157.8245745887578,788.543,177.9185453151598
23.27184,3.0246,-1.3611,-0.6642,0.3207,-1.0293,0.2944,,2.2830838777628184,-0.1176138275430028,-3.8590938430420767,4.485410827865725,159.8158714433973,898.422,182.43651975151778
23.272858,3.0246,-1.3611,-0.6642,0.3372,-0.9053,0.1607,,2.31153097568624,-0.1096771545610214,-3.841043600963249,4.4842859492109,161.8071682980368,898.422,187.01114080449435
23.296581,3.0246,-1.3611,-0.6642,0.2993,-0.653,-0.0037,,2.339978073609661,-0.1017404815790399,-3.822993358884421,4.48342801131459,163.79846515267627,898.422,191.64240847408928
23.310963,3.0246,-1.3611,-0.6642,0.2156,-0.4533,-0.0519,,2.330703335149073,-0.0917511406871457,-3.841034893378795,4.493789643546508,163.1492334604351,898.422,190.12623127662545
23.33686,3.0246,-1.3611,-0.6642,0.2156,-0.4533,-0.0519,,2.2837067603044816,-0.0797091318853447,-3.895168204446359,4.515972260067169,159.85947322131372,898.422,182.53607984711368
23.338714,1.8583,-0.7482,-0.1734,0.2156,-0.4533,-0.0519,,2.23671018545989,-0.0676671230835438,-3.949301515513923,4.539210697216752,156.5697129821923,816.7810000000001,175.10053588090057
23.340333,1.8583,-0.7482,-0.1734,0.047,-0.2871,-0.0202,,2.1897136106152986,-0.0556251142817428,-4.003434826581486,4.563488825508207,153.2799527430709,816.7810000000001,167.81959937798604
23.349976,1.8583,-0.7482,-0.1734,-0.1814,-0.2114,-0.1081,,2.142717035770707,-0.0435831054799419,-4.05756813764905,4.588790142742427,149.9901925039495,816.7810000000001,160.69327033837018
23.376379,1.8583,-0.7482,-0.1734,-0.3403,-0.1808,-0.179,,2.0957204609261013,-0.0315410966781372,-4.11170144871663,4.615097820686188,146.7004322648271,816.7810000000001,153.72154876205087
23.390059,1.8583,-0.7482,-0.1734,-0.3403,-0.1808,-0.179,,2.090317114516192,-0.0438443330137219,-4.134594849271808,4.633165498058718,146.32219801613343,816.7810000000001,152.92989737337544
23.391711,0.9105,-1.1509,1.1535,-0.3403,-0.1808,-0.179,,2.126506996540964,-0.0804928144866924,-4.126248339314602,4.642675570963167,148.85548975786747,750.4350000000001,158.27112022181848
23.392998,0.9105,-1.1509,1.1535,-0.3641,-0.1283,-0.2065,,2.162696878565736,-0.1171412959596628,-4.117901829357395,4.652751373972402,151.38878149960152,750.4350000000001,163.70402259952922
23.415968,0.9105,-1.1509,1.1535,-0.3219,-0.0831,-0.2529,,2.19888676059052,-0.1537897774326444,-4.109555319400186,4.663389240107822,153.9220732413364,750.4350000000001,169.22860450650944
23.430371,0.9105,-1.1509,1.1535,-0.2505,-0.088,-0.2431,,2.2350766426152915,-0.1904382589056148,-4.101208809442979,4.674585332141467,156.4553649830704,750.4350000000001,174.84486594275552
23.458075,0.9105,-1.1509,1.1535,-0.2505,-0.088,-0.2431,,2.2669771685353344,-0.2179983442254327,-4.094597430815727,4.685342770938778,158.6884017974734,750.4350000000001,179.87149189311685
23.459924,-0.6182,-0.3418,-0.1962,-0.2505,-0.088,-0.2431,,2.294588338350648,-0.2364700333920981,-4.089721183518431,4.695409788091625,160.62118368454537,643.426,184.27974748731756
23.461351,-0.6182,-0.3418,-0.1962,-0.2279,0.0049,-0.1203,,2.3221995081659608,-0.2549417225587634,-4.084844936221134,4.705694846736122,162.55396557161725,643.426,188.74136945041803
23.470178,-0.6182,-0.3418,-0.1962,-0.256,0.022,0.0971,,2.3498106779812824,-0.2734134117254345,-4.079968688923835,4.716196520360986,164.48674745868976,643.426,193.2563577824199
23.497258,-0.6182,-0.3418,-0.1962,-0.3751,-0.1973,0.2401,,2.377421847796596,-0.2918851008920998,-4.075092441626539,4.726913365221021,166.41952934576173,643.426,197.82471248332033
23.510546,-0.6182,-0.3418,-0.1962,-0.3751,-0.1973,0.2401,,2.4020045197369093,-0.3046463561702521,-4.074197882449737,4.73935897569727,168.14031638158366,643.426,201.9368999492789
23.51151,-0.9044,4.1389,1.5356,-0.3751,-0.1973,0.2401,,2.423558693802223,-0.3116971775598912,-4.077285011393431,4.753424548358443,169.6491085661556,623.3919999999999,205.57728598065182
23.512672,-0.9044,4.1389,1.5356,-0.5522,-0.43,0.1765,,2.445112867867544,-0.3187479989495325,-4.080372140337126,4.767558497500072,171.1579007507281,623.3919999999999,209.25019278140059
23.540175,-0.9044,4.1389,1.5356,-0.4429,-0.2486,0.3323,,2.4666670419328574,-0.3257988203391717,-4.083459269280819,4.781760216799629,172.6666929353,623.3919999999999,212.95562035152273
23.551904,-0.9044,4.1389,1.5356,0.025,0.069,0.722,,2.488221215998171,-0.3328496417288108,-4.086546398224513,4.796029104226136,174.17548511987198,623.3919999999999,216.6935686910196
