
time,ax,ay,az,wx,wy,wz,
23.193011,0.1855,0.1809,0.0724,-0.0287,0.1313,0.0318,
23.194103,0.1879,0.1807,0.1546,-0.0287,0.1313,0.0318,
23.194788,0.1879,0.1807,0.1546,-0.0287,0.1313,0.0318,
23.196352,0.1879,0.1807,0.1546,-0.0287,0.1313,0.0318,
23.197378,0.1879,0.1807,0.1546,-0.0287,0.1313,0.0318,
23.200900,0.1879,0.1807,0.1546,-0.0287,0.1313,0.0318,
23.201739,0.1660,0.1640,0.1522,-0.0287,0.1313,0.0318,
23.202498,0.1660,0.1640,0.1522,-0.0287,0.1313,0.0318,
23.205390,0.1660,0.1640,0.1522,-0.0287,0.1313,0.0318,
23.206145,0.1660,0.1640,0.1522,-0.0134,0.1228,0.0324,
23.206905,0.1660,0.1640,0.1522,-0.0134,0.1228,0.0324,
23.209059,0.1660,0.1640,0.1522,-0.0134,0.1228,0.0324,
23.209898,0.1122,0.1321,0.1082,-0.0134,0.1228,0.0324,
23.210682,0.1122,0.1321,0.1082,-0.0134,0.1228,0.0324,
23.212757,0.1122,0.1321,0.1082,-0.0134,0.1228,0.0324,
23.213850,0.1122,0.1321,0.1082,-0.0134,0.1228,0.0324,
23.217078,0.1122,0.1321,0.1082,-0.0134,0.1228,0.0324,
23.217658,0.0373,0.0747,0.0388,-0.0134,0.1228,0.0324,
23.218171,0.0373,0.0747,0.0388,-0.0134,0.1228,0.0324,
23.221043,0.0373,0.0747,0.0388,-0.0134,0.1228,0.0324,
23.222124,0.0373,0.0747,0.0388,-0.0134,0.1228,0.0324,
23.225516,0.0373,0.0747,0.0388,-0.0134,0.1228,0.0324,
23.226079,0.0200,0.0676,-0.0019,-0.0134,0.1228,0.0324,
23.226636,0.0200,0.0676,-0.0019,-0.0140,0.1258,0.0318,
23.227185,0.0200,0.0676,-0.0019,-0.0140,0.1258,0.0318,
23.229452,0.0200,0.0676,-0.0019,-0.0140,0.1258,0.0318,
23.230374,0.0200,0.0676,-0.0019,-0.0140,0.1258,0.0318,
23.233275,0.0200,0.0676,-0.0019,-0.0140,0.1258,0.0318,
23.234249,-0.0043,0.0668,-0.0126,-0.0140,0.1258,0.0318,
23.235278,-0.0043,0.0668,-0.0126,-0.0140,0.1258,0.0318,
23.239041,-0.0043,0.0668,-0.0126,-0.0140,0.1258,0.0318,
23.239955,-0.0043,0.0668,-0.0126,-0.0140,0.1258,0.0318,
23.241378,-0.0043,0.0668,-0.0126,-0.0140,0.1258,0.0318,
23.242100,0.0002,0.0979,0.0545,-0.0140,0.1258,0.0318,
23.242556,0.0002,0.0979,0.0545,-0.0140,0.1258,0.0318,
23.246059,0.0002,0.0979,0.0545,-0.0140,0.1258,0.0318,
23.246500,0.0002,0.0979,0.0545,-0.0128,0.1344,0.0250,
23.246810,0.0002,0.0979,0.0545,-0.0128,0.1344,0.0250,
23.249571,0.0002,0.0979,0.0545,-0.0128,0.1344,0.0250,
23.250006,-0.0436,0.1471,0.1107,-0.0128,0.1344,0.0250,
23.250504,-0.0436,0.1471,0.1107,-0.0128,0.1344,0.0250,
23.253472,-0.0436,0.1471,0.1107,-0.0128,0.1344,0.0250,
23.255419,-0.0436,0.1471,0.1107,-0.0128,0.1344,0.0250,
23.257526,-0.0436,0.1471,0.1107,-0.0128,0.1344,0.0250,
23.258033,-0.1010,0.1830,0.1131,-0.0128,0.1344,0.0250,
23.259898,-0.1010,0.1830,0.1131,-0.0128,0.1344,0.0250,
23.261872,-0.1010,0.1830,0.1131,-0.0128,0.1344,0.0250,
23.263266,-0.1010,0.1830,0.1131,-0.0128,0.1344,0.0250,
23.266107,-0.1010,0.1830,0.1131,-0.0128,0.1344,0.0250,
23.266555,-0.1560,0.1711,0.0796,-0.0128,0.1344,0.0250,
23.267081,-0.1560,0.1711,0.0796,0.0110,0.1191,0.0324,
23.267538,-0.1560,0.1711,0.0796,0.0110,0.1191,0.0324,
23.270098,-0.1560,0.1711,0.0796,0.0110,0.1191,0.0324,
23.271028,-0.1560,0.1711,0.0796,0.0110,0.1191,0.0324,
23.273988,-0.1560,0.1711,0.0796,0.0110,0.1191,0.0324,
23.274461,-0.1750,0.1905,-0.0269,0.0110,0.1191,0.0324,
23.275465,-0.1750,0.1905,-0.0269,0.0110,0.1191,0.0324,
23.278184,-0.1750,0.1905,-0.0269,0.0110,0.1191,0.0324,
23.279036,-0.1750,0.1905,-0.0269,0.0110,0.1191,0.0324,
23.281594,-0.1750,0.1905,-0.0269,0.0110,0.1191,0.0324,
23.282217,-0.1931,0.1448,-0.0745,0.0110,0.1191,0.0324,
23.282767,-0.1931,0.1448,-0.0745,0.0110,0.1191,0.0324,
23.286971,-0.1931,0.1448,-0.0745,0.0110,0.1191,0.0324,
23.288220,-0.1931,0.1448,-0.0745,0.0159,0.0941,0.0379,
23.288775,-0.1931,0.1448,-0.0745,0.0159,0.0941,0.0379,
23.289751,-0.1931,0.1448,-0.0745,0.0159,0.0941,0.0379,
23.290331,-0.1749,0.1446,-0.1069,0.0159,0.0941,0.0379,
23.290962,-0.1749,0.1446,-0.1069,0.0159,0.0941,0.0379,
23.294588,-0.1749,0.1446,-0.1069,0.0159,0.0941,0.0379,
23.295835,-0.1749,0.1446,-0.1069,0.0159,0.0941,0.0379,
23.298194,-0.1749,0.1446,-0.1069,0.0159,0.0941,0.0379,
23.298820,-0.1250,0.1489,-0.0416,0.0159,0.0941,0.0379,
23.299506,-0.1250,0.1489,-0.0416,0.0159,0.0941,0.0379,
23.302420,-0.1250,0.1489,-0.0416,0.0159,0.0941,0.0379,
23.303682,-0.1250,0.1489,-0.0416,0.0159,0.0941,0.0379,
23.307411,-0.1250,0.1489,-0.0416,0.0159,0.0941,0.0379,
23.307949,-0.1583,0.1866,-0.0549,0.0159,0.0941,0.0379,
23.308575,-0.1583,0.1866,-0.0549,0.0202,0.0562,0.0244,
23.309109,-0.1583,0.1866,-0.0549,0.0202,0.0562,0.0244,
23.310606,-0.1583,0.1866,-0.0549,0.0202,0.0562,0.0244,
23.311713,-0.1583,0.1866,-0.0549,0.0202,0.0562,0.0244,
23.314346,-0.1583,0.1866,-0.0549,0.0202,0.0562,0.0244,
23.314917,-0.2590,0.1571,-0.0567,0.0202,0.0562,0.0244,
23.315483,-0.2590,0.1571,-0.0567,0.0202,0.0562,0.0244,
23.318120,-0.2590,0.1571,-0.0567,0.0202,0.0562,0.0244,
23.319416,-0.2590,0.1571,-0.0567,0.0202,0.0562,0.0244,
23.322402,-0.2590,0.1571,-0.0567,0.0202,0.0562,0.0244,
23.322822,-0.3114,0.1158,-0.1156,0.0202,0.0562,0.0244,
23.323271,-0.3114,0.1158,-0.1156,0.0202,0.0562,0.0244,
23.326899,-0.3114,0.1158,-0.1156,0.0202,0.0562,0.0244,
23.327724,-0.3114,0.1158,-0.1156,0.0330,0.0287,0.0104,
23.328123,-0.3114,0.1158,-0.1156,0.0330,0.0287,0.0104,
23.330811,-0.3114,0.1158,-0.1156,0.0330,0.0287,0.0104,
23.331298,-0.3539,0.0322,-0.1805,0.0330,0.0287,0.0104,
23.331771,-0.3539,0.0322,-0.1805,0.0330,0.0287,0.0104,
23.334689,-0.3539,0.0322,-0.1805,0.0330,0.0287,0.0104,
23.335661,-0.3539,0.0322,-0.1805,0.0330,0.0287,0.0104,
23.338797,-0.3539,0.0322,-0.1805,0.0330,0.0287,0.0104,
23.339297,-0.3042,0.0049,-0.1812,0.0330,0.0287,0.0104,
23.339874,-0.3042,0.0049,-0.1812,0.0330,0.0287,0.0104,
23.343297,-0.3042,0.0049,-0.1812,0.0330,0.0287,0.0104,
23.344521,-0.3042,0.0049,-0.1812,0.0330,0.0287,0.0104,
23.347812,-0.3042,0.0049,-0.1812,0.0330,0.0287,0.0104,
23.348412,-0.2235,0.0087,-0.0862,0.0330,0.0287,0.0104,
23.349117,-0.2235,0.0087,-0.0862,0.0312,0.0403,0.0000,
23.349677,-0.2235,0.0087,-0.0862,0.0312,0.0403,0.0000,
23.351422,-0.2235,0.0087,-0.0862,0.0312,0.0403,0.0000,
23.352415,-0.2235,0.0087,-0.0862,0.0312,0.0403,0.0000,
23.355185,-0.2235,0.0087,-0.0862,0.0312,0.0403,0.0000,
23.355790,-0.0960,0.0351,-0.0250,0.0312,0.0403,0.0000,
23.356326,-0.0960,0.0351,-0.0250,0.0312,0.0403,0.0000,
23.359404,-0.0960,0.0351,-0.0250,0.0312,0.0403,0.0000,
23.360600,-0.0960,0.0351,-0.0250,0.0312,0.0403,0.0000,
23.364597,-0.0960,0.0351,-0.0250,0.0312,0.0403,0.0000,
23.365265,-0.0192,0.0801,0.0309,0.0312,0.0403,0.0000,
23.365781,-0.0192,0.0801,0.0309,0.0312,0.0403,0.0000,
23.368919,-0.0192,0.0801,0.0309,0.0312,0.0403,0.0000,
23.369852,-0.0192,0.0801,0.0309,0.0312,0.0464,0.0012,
23.370511,-0.0192,0.0801,0.0309,0.0312,0.0464,0.0012,
23.371746,-0.0192,0.0801,0.0309,0.0312,0.0464,0.0012,
23.372270,0.0794,0.1162,0.0272,0.0312,0.0464,0.0012,
23.372767,0.0794,0.1162,0.0272,0.0312,0.0464,0.0012,
23.377689,0.0794,0.1162,0.0272,0.0312,0.0464,0.0012,
23.378514,0.0794,0.1162,0.0272,0.0312,0.0464,0.0012,
23.379515,0.0794,0.1162,0.0272,0.0312,0.0464,0.0012,
23.379906,0.1218,0.1062,0.0351,0.0312,0.0464,0.0012,
23.380511,0.1218,0.1062,0.0351,0.0312,0.0464,0.0012,
23.383618,0.1218,0.1062,0.0351,0.0312,0.0464,0.0012,
23.385058,0.1218,0.1062,0.0351,0.0312,0.0464,0.0012,
23.388110,0.1218,0.1062,0.0351,0.0312,0.0464,0.0012,
23.388559,0.1704,0.0844,0.0474,0.0312,0.0464,0.0012,
23.388868,0.1704,0.0844,0.0474,0.0434,0.0483,0.0128,
23.389164,0.1704,0.0844,0.0474,0.0434,0.0483,0.0128,
23.391523,0.1704,0.0844,0.0474,0.0434,0.0483,0.0128,
23.392947,0.1704,0.0844,0.0474,0.0434,0.0483,0.0128,
23.395994,0.1704,0.0844,0.0474,0.0434,0.0483,0.0128,
23.396503,0.2278,0.0755,0.0904,0.0434,0.0483,0.0128,
23.396868,0.2278,0.0755,0.0904,0.0434,0.0483,0.0128,
23.399494,0.2278,0.0755,0.0904,0.0434,0.0483,0.0128,
23.401011,0.2278,0.0755,0.0904,0.0434,0.0483,0.0128,
23.404727,0.2278,0.0755,0.0904,0.0434,0.0483,0.0128,
23.405400,0.2229,0.0946,0.1239,0.0434,0.0483,0.0128,
23.405820,0.2229,0.0946,0.1239,0.0434,0.0483,0.0128,
23.408663,0.2229,0.0946,0.1239,0.0434,0.0483,0.0128,
23.409447,0.2229,0.0946,0.1239,0.0599,0.0354,0.0165,
23.410129,0.2229,0.0946,0.1239,0.0599,0.0354,0.0165,
23.412325,0.2229,0.0946,0.1239,0.0599,0.0354,0.0165,
23.413343,0.2211,0.1593,0.1247,0.0599,0.0354,0.0165,
23.413847,0.2211,0.1593,0.1247,0.0599,0.0354,0.0165,
23.416070,0.2211,0.1593,0.1247,0.0599,0.0354,0.0165,
23.417542,0.2211,0.1593,0.1247,0.0599,0.0354,0.0165,
23.420881,0.2211,0.1593,0.1247,0.0599,0.0354,0.0165,
23.421480,0.1464,0.1714,0.0622,0.0599,0.0354,0.0165,
23.421975,0.1464,0.1714,0.0622,0.0599,0.0354,0.0165,
23.424526,0.1464,0.1714,0.0622,0.0599,0.0354,0.0165,
23.426088,0.1464,0.1714,0.0622,0.0599,0.0354,0.0165,
23.428958,0.1464,0.1714,0.0622,0.0599,0.0354,0.0165,
23.429611,0.0549,0.1739,-0.0074,0.0599,0.0354,0.0165,
23.430216,0.0549,0.1739,-0.0074,0.0770,0.0140,0.0073,
23.430687,0.0549,0.1739,-0.0074,0.0770,0.0140,0.0073,
23.432453,0.0549,0.1739,-0.0074,0.0770,0.0140,0.0073,
23.433314,0.0549,0.1739,-0.0074,0.0770,0.0140,0.0073,
23.436763,0.0549,0.1739,-0.0074,0.0770,0.0140,0.0073,
23.437520,-0.0131,0.1705,-0.0051,0.0770,0.0140,0.0073,
23.438164,-0.0131,0.1705,-0.0051,0.0770,0.0140,0.0073,
23.440662,-0.0131,0.1705,-0.0051,0.0770,0.0140,0.0073,
23.441452,-0.0131,0.1705,-0.0051,0.0770,0.0140,0.0073,
23.444399,-0.0131,0.1705,-0.0051,0.0770,0.0140,0.0073,
23.445077,-0.0635,0.1825,-0.0123,0.0770,0.0140,0.0073,
23.445827,-0.0635,0.1825,-0.0123,0.0770,0.0140,0.0073,
23.449044,-0.0635,0.1825,-0.0123,0.0770,0.0140,0.0073,
23.449514,-0.0635,0.1825,-0.0123,0.0776,0.0055,-0.0055,
23.449995,-0.0635,0.1825,-0.0123,0.0776,0.0055,-0.0055,
23.453139,-0.0635,0.1825,-0.0123,0.0776,0.0055,-0.0055,
23.454293,-0.1029,0.1930,-0.0526,0.0776,0.0055,-0.0055,
23.455171,-0.1029,0.1930,-0.0526,0.0776,0.0055,-0.0055,
23.456905,-0.1029,0.1930,-0.0526,0.0776,0.0055,-0.0055,
23.457735,-0.1029,0.1930,-0.0526,0.0776,0.0055,-0.0055,
23.460954,-0.1029,0.1930,-0.0526,0.0776,0.0055,-0.0055,
23.461790,-0.1004,0.2217,-0.0813,0.0776,0.0055,-0.0055,
23.462445,-0.1004,0.2217,-0.0813,0.0776,0.0055,-0.0055,
23.465077,-0.1004,0.2217,-0.0813,0.0776,0.0055,-0.0055,
23.465830,-0.1004,0.2217,-0.0813,0.0776,0.0055,-0.0055,
23.470125,-0.1004,0.2217,-0.0813,0.0776,0.0055,-0.0055,
23.471051,-0.0762,0.2456,-0.0715,0.0776,0.0055,-0.0055,
23.471649,-0.0762,0.2456,-0.0715,0.0623,0.0208,-0.0049,
23.472089,-0.0762,0.2456,-0.0715,0.0623,0.0208,-0.0049,
23.472905,-0.0762,0.2456,-0.0715,0.0623,0.0208,-0.0049,
23.473873,-0.0762,0.2456,-0.0715,0.0623,0.0208,-0.0049,
23.477104,-0.0762,0.2456,-0.0715,0.0623,0.0208,-0.0049,
23.478192,-0.0692,0.2448,0.0262,0.0623,0.0208,-0.0049,
23.478772,-0.0692,0.2448,0.0262,0.0623,0.0208,-0.0049,
23.480961,-0.0692,0.2448,0.0262,0.0623,0.0208,-0.0049,
23.482237,-0.0692,0.2448,0.0262,0.0623,0.0208,-0.0049,
23.485271,-0.0692,0.2448,0.0262,0.0623,0.0208,-0.0049,
23.485978,-0.0520,0.2902,0.0670,0.0623,0.0208,-0.0049,
23.486618,-0.0520,0.2902,0.0670,0.0623,0.0208,-0.0049,
23.490102,-0.0520,0.2902,0.0670,0.0623,0.0208,-0.0049,
23.490726,-0.0520,0.2902,0.0670,0.0507,0.0299,0.0159,
23.491178,-0.0520,0.2902,0.0670,0.0507,0.0299,0.0159,
23.493641,-0.0520,0.2902,0.0670,0.0507,0.0299,0.0159,
23.494426,-0.0412,0.2737,0.0474,0.0507,0.0299,0.0159,
23.494977,-0.0412,0.2737,0.0474,0.0507,0.0299,0.0159,
23.497746,-0.0412,0.2737,0.0474,0.0507,0.0299,0.0159,
23.499051,-0.0412,0.2737,0.0474,0.0507,0.0299,0.0159,
23.501343,-0.0412,0.2737,0.0474,0.0507,0.0299,0.0159,
23.502100,-0.0119,0.2545,0.0331,0.0507,0.0299,0.0159,
23.502553,-0.0119,0.2545,0.0331,0.0507,0.0299,0.0159,
23.505622,-0.0119,0.2545,0.0331,0.0507,0.0299,0.0159,
23.506611,-0.0119,0.2545,0.0331,0.0507,0.0299,0.0159,
23.510545,-0.0119,0.2545,0.0331,0.0507,0.0299,0.0159,
23.511365,0.0483,0.1754,0.0499,0.0507,0.0299,0.0159,
23.511788,0.0483,0.1754,0.0499,0.0415,0.0195,0.0397,
23.512083,0.0483,0.1754,0.0499,0.0415,0.0195,0.0397,
23.513545,0.0483,0.1754,0.0499,0.0415,0.0195,0.0397,
23.514573,0.0483,0.1754,0.0499,0.0415,0.0195,0.0397,
23.518560,0.0483,0.1754,0.0499,0.0415,0.0195,0.0397,
23.519097,0.1015,0.0811,0.0788,0.0415,0.0195,0.0397,
23.519438,0.1015,0.0811,0.0788,0.0415,0.0195,0.0397,
23.521602,0.1015,0.0811,0.0788,0.0415,0.0195,0.0397,
23.522938,0.1015,0.0811,0.0788,0.0415,0.0195,0.0397,
23.526014,0.1015,0.0811,0.0788,0.0415,0.0195,0.0397,
23.526707,0.1231,0.0572,0.0812,0.0415,0.0195,0.0397,
23.527072,0.1231,0.0572,0.0812,0.0415,0.0195,0.0397,
23.530528,0.1231,0.0572,0.0812,0.0415,0.0195,0.0397,
23.531041,0.1231,0.0572,0.0812,0.0434,0.0012,0.0293,
23.531462,0.1231,0.0572,0.0812,0.0434,0.0012,0.0293,
23.534598,0.1231,0.0572,0.0812,0.0434,0.0012,0.0293,
23.535470,0.1534,0.0033,0.0775,0.0434,0.0012,0.0293,
23.535963,0.1534,0.0033,0.0775,0.0434,0.0012,0.0293,
23.538175,0.1534,0.0033,0.0775,0.0434,0.0012,0.0293,
23.539021,0.1534,0.0033,0.0775,0.0434,0.0012,0.0293,
23.542764,0.1534,0.0033,0.0775,0.0434,0.0012,0.0293,
23.543501,0.1174,0.0249,0.1108,0.0434,0.0012,0.0293,
23.544100,0.1174,0.0249,0.1108,0.0434,0.0012,0.0293,
23.546414,0.1174,0.0249,0.1108,0.0434,0.0012,0.0293,
23.547238,0.1174,0.0249,0.1108,0.0434,0.0012,0.0293,
23.551441,0.1174,0.0249,0.1108,0.0434,0.0012,0.0293,
23.552232,0.0621,0.0777,0.1273,0.0434,0.0012,0.0293,
23.552663,0.0621,0.0777,0.1273,0.0495,-0.0165,0.0079,
23.553082,0.0621,0.0777,0.1273,0.0495,-0.0165,0.0079,
23.554428,0.0621,0.0777,0.1273,0.0495,-0.0165,0.0079,
23.555274,0.0621,0.0777,0.1273,0.0495,-0.0165,0.0079,
23.558300,0.0621,0.0777,0.1273,0.0495,-0.0165,0.0079,
23.559191,0.0094,0.1212,0.1247,0.0495,-0.0165,0.0079,
23.559878,0.0094,0.1212,0.1247,0.0495,-0.0165,0.0079,
23.562901,0.0094,0.1212,0.1247,0.0495,-0.0165,0.0079,
23.563798,0.0094,0.1212,0.1247,0.0495,-0.0165,0.0079,
23.566418,0.0094,0.1212,0.1247,0.0495,-0.0165,0.0079,
23.566901,-0.0218,0.1788,0.0908,0.0495,-0.0165,0.0079,
23.569695,-0.0218,0.1788,0.0908,0.0495,-0.0165,0.0079,
23.570981,-0.0218,0.1788,0.0908,0.0495,-0.0165,0.0079,
23.571493,-0.0218,0.1788,0.0908,0.0428,-0.0489,0.0092,
23.571904,-0.0218,0.1788,0.0908,0.0428,-0.0489,0.0092,
23.574654,-0.0218,0.1788,0.0908,0.0428,-0.0489,0.0092,
23.575088,-0.0377,0.2250,0.0329,0.0428,-0.0489,0.0092,
23.575599,-0.0377,0.2250,0.0329,0.0428,-0.0489,0.0092,
23.578820,-0.0377,0.2250,0.0329,0.0428,-0.0489,0.0092,
23.580199,-0.0377,0.2250,0.0329,0.0428,-0.0489,0.0092,
23.583066,-0.0377,0.2250,0.0329,0.0428,-0.0489,0.0092,
23.583614,0.0078,0.2585,-0.0151,0.0428,-0.0489,0.0092,
23.584234,0.0078,0.2585,-0.0151,0.0428,-0.0489,0.0092,
23.587131,0.0078,0.2585,-0.0151,0.0428,-0.0489,0.0092,
23.588352,0.0078,0.2585,-0.0151,0.0428,-0.0489,0.0092,
23.591819,0.0078,0.2585,-0.0151,0.0428,-0.0489,0.0092,
23.592529,0.0365,0.2537,-0.0654,0.0428,-0.0489,0.0092,
23.593144,0.0365,0.2537,-0.0654,0.0092,-0.0819,0.0165,
23.593634,0.0365,0.2537,-0.0654,0.0092,-0.0819,0.0165,
23.595133,0.0365,0.2537,-0.0654,0.0092,-0.0819,0.0165,
23.596077,0.0365,0.2537,-0.0654,0.0092,-0.0819,0.0165,
23.599474,0.0365,0.2537,-0.0654,0.0092,-0.0819,0.0165,
23.600151,0.0583,0.2514,-0.0615,0.0092,-0.0819,0.0165,
23.600867,0.0583,0.2514,-0.0615,0.0092,-0.0819,0.0165,
23.603548,0.0583,0.2514,-0.0615,0.0092,-0.0819,0.0165,
23.604409,0.0583,0.2514,-0.0615,0.0092,-0.0819,0.0165,
23.606965,0.0583,0.2514,-0.0615,0.0092,-0.0819,0.0165,
23.607365,0.1253,0.1843,-0.0328,0.0092,-0.0819,0.0165,
23.608168,0.1253,0.1843,-0.0328,0.0092,-0.0819,0.0165,
23.611996,0.1253,0.1843,-0.0328,0.0092,-0.0819,0.0165,
23.612677,0.1253,0.1843,-0.0328,-0.0165,-0.0727,0.0018,
23.613095,0.1253,0.1843,-0.0328,-0.0165,-0.0727,0.0018,
23.615487,0.1253,0.1843,-0.0328,-0.0165,-0.0727,0.0018,
23.615824,0.1574,0.1420,0.0091,-0.0165,-0.0727,0.0018,
23.616304,0.1574,0.1420,0.0091,-0.0165,-0.0727,0.0018,
23.619598,0.1574,0.1420,0.0091,-0.0165,-0.0727,0.0018,
23.620741,0.1574,0.1420,0.0091,-0.0165,-0.0727,0.0018,
23.623523,0.1574,0.1420,0.0091,-0.0165,-0.0727,0.0018,
23.623854,0.1764,0.0918,0.0809,-0.0165,-0.0727,0.0018,
23.624320,0.1764,0.0918,0.0809,-0.0165,-0.0727,0.0018,
23.628328,0.1764,0.0918,0.0809,-0.0165,-0.0727,0.0018,
23.629169,0.1764,0.0918,0.0809,-0.0165,-0.0727,0.0018,
23.632443,0.1764,0.0918,0.0809,-0.0165,-0.0727,0.0018,
23.632848,0.1474,0.0368,0.0857,-0.0165,-0.0727,0.0018,
23.633246,0.1474,0.0368,0.0857,-0.0171,-0.0434,-0.0086,
23.633702,0.1474,0.0368,0.0857,-0.0171,-0.0434,-0.0086,
23.636051,0.1474,0.0368,0.0857,-0.0171,-0.0434,-0.0086,
23.636775,0.1474,0.0368,0.0857,-0.0171,-0.0434,-0.0086,
23.640587,0.1474,0.0368,0.0857,-0.0171,-0.0434,-0.0086,
23.641147,0.1824,-0.0200,0.1289,-0.0171,-0.0434,-0.0086,
23.641791,0.1824,-0.0200,0.1289,-0.0171,-0.0434,-0.0086,
23.644306,0.1824,-0.0200,0.1289,-0.0171,-0.0434,-0.0086,
23.645027,0.1824,-0.0200,0.1289,-0.0171,-0.0434,-0.0086,
23.648098,0.1824,-0.0200,0.1289,-0.0171,-0.0434,-0.0086,
23.648668,0.2531,-0.0557,0.1787,-0.0171,-0.0434,-0.0086,
23.649360,0.2531,-0.0557,0.1787,-0.0171,-0.0434,-0.0086,
23.653074,0.2531,-0.0557,0.1787,-0.0171,-0.0434,-0.0086,
23.654198,0.2531,-0.0557,0.1787,0.0061,-0.0189,-0.0067,
23.654733,0.2531,-0.0557,0.1787,0.0061,-0.0189,-0.0067,
23.656170,0.2531,-0.0557,0.1787,0.0061,-0.0189,-0.0067,
23.656673,0.2924,-0.0844,0.2105,0.0061,-0.0189,-0.0067,
23.657370,0.2924,-0.0844,0.2105,0.0061,-0.0189,-0.0067,
23.660257,0.2924,-0.0844,0.2105,0.0061,-0.0189,-0.0067,
23.661395,0.2924,-0.0844,0.2105,0.0061,-0.0189,-0.0067,
23.664451,0.2924,-0.0844,0.2105,0.0061,-0.0189,-0.0067,
23.665011,0.3351,-0.0764,0.2066,0.0061,-0.0189,-0.0067,
23.665681,0.3351,-0.0764,0.2066,0.0061,-0.0189,-0.0067,
23.668746,0.3351,-0.0764,0.2066,0.0061,-0.0189,-0.0067,
23.670064,0.3351,-0.0764,0.2066,0.0061,-0.0189,-0.0067,
23.672953,0.3351,-0.0764,0.2066,0.0061,-0.0189,-0.0067,
23.673584,0.3409,-0.0562,0.1877,0.0061,-0.0189,-0.0067,
23.674471,0.3409,-0.0562,0.1877,0.0593,-0.0140,0.0006,
23.674914,0.3409,-0.0562,0.1877,0.0593,-0.0140,0.0006,
23.676921,0.3409,-0.0562,0.1877,0.0593,-0.0140,0.0006,
23.677607,0.3409,-0.0562,0.1877,0.0593,-0.0140,0.0006,
23.680584,0.3409,-0.0562,0.1877,0.0593,-0.0140,0.0006,
23.681238,0.3379,-0.0122,0.1990,0.0593,-0.0140,0.0006,
23.681833,0.3379,-0.0122,0.1990,0.0593,-0.0140,0.0006,
23.685126,0.3379,-0.0122,0.1990,0.0593,-0.0140,0.0006,
23.686089,0.3379,-0.0122,0.1990,0.0593,-0.0140,0.0006,
23.688427,0.3379,-0.0122,0.1990,0.0593,-0.0140,0.0006,
23.688903,0.3303,0.0204,0.1267,0.0593,-0.0140,0.0006,
23.689668,0.3303,0.0204,0.1267,0.0593,-0.0140,0.0006,
23.694568,0.3303,0.0204,0.1267,0.0593,-0.0140,0.0006,
23.695376,0.3303,0.0204,0.1267,0.0855,-0.0269,0.0079,
23.695870,0.3303,0.0204,0.1267,0.0855,-0.0269,0.0079,
23.697038,0.3303,0.0204,0.1267,0.0855,-0.0269,0.0079,
23.697551,0.3028,0.0541,0.0762,0.0855,-0.0269,0.0079,
23.698420,0.3028,0.0541,0.0762,0.0855,-0.0269,0.0079,
23.701254,0.3028,0.0541,0.0762,0.0855,-0.0269,0.0079,
23.702113,0.3028,0.0541,0.0762,0.0855,-0.0269,0.0079,
23.705326,0.3028,0.0541,0.0762,0.0855,-0.0269,0.0079,
23.705989,0.2711,0.0865,-0.0482,0.0855,-0.0269,0.0079,
23.706587,0.2711,0.0865,-0.0482,0.0855,-0.0269,0.0079,
23.710392,0.2711,0.0865,-0.0482,0.0855,-0.0269,0.0079,
23.711193,0.2711,0.0865,-0.0482,0.0855,-0.0269,0.0079,
23.714447,0.2711,0.0865,-0.0482,0.0855,-0.0269,0.0079,
23.715293,0.2350,0.1139,-0.0903,0.0855,-0.0269,0.0079,
23.715936,0.2350,0.1139,-0.0903,0.0727,-0.0189,-0.0018,
23.716593,0.2350,0.1139,-0.0903,0.0727,-0.0189,-0.0018,
23.717183,0.2350,0.1139,-0.0903,0.0727,-0.0189,-0.0018,
23.720260,0.2350,0.1139,-0.0903,0.0727,-0.0189,-0.0018,
23.721510,0.2350,0.1139,-0.0903,0.0727,-0.0189,-0.0018,
23.722265,0.2107,0.1210,-0.1223,0.0727,-0.0189,-0.0018,
23.722873,0.2107,0.1210,-0.1223,0.0727,-0.0189,-0.0018,
23.725536,0.2107,0.1210,-0.1223,0.0727,-0.0189,-0.0018,
23.726748,0.2107,0.1210,-0.1223,0.0727,-0.0189,-0.0018,
23.729788,0.2107,0.1210,-0.1223,0.0727,-0.0189,-0.0018,
23.730711,0.1849,0.1432,-0.1847,0.0727,-0.0189,-0.0018,
23.731366,0.1849,0.1432,-0.1847,0.0727,-0.0189,-0.0018,
23.734686,0.1849,0.1432,-0.1847,0.0727,-0.0189,-0.0018,
23.735695,0.1849,0.1432,-0.1847,0.0458,0.0055,-0.0208,
23.736233,0.1849,0.1432,-0.1847,0.0458,0.0055,-0.0208,
23.739051,0.1849,0.1432,-0.1847,0.0458,0.0055,-0.0208,
23.739627,0.1113,0.1433,-0.2044,0.0458,0.0055,-0.0208,
23.740061,0.1113,0.1433,-0.2044,0.0458,0.0055,-0.0208,
23.742007,0.1113,0.1433,-0.2044,0.0458,0.0055,-0.0208,
23.744115,0.1113,0.1433,-0.2044,0.0458,0.0055,-0.0208,
23.746651,0.1113,0.1433,-0.2044,0.0458,0.0055,-0.0208,
23.747238,0.0938,0.1651,-0.2155,0.0458,0.0055,-0.0208,
23.747798,0.0938,0.1651,-0.2155,0.0458,0.0055,-0.0208,
23.751170,0.0938,0.1651,-0.2155,0.0458,0.0055,-0.0208,
