time,acc_x,acc_y,acc_z,yaw,pitch,roll,Unnamed: 7,velocity_x,velocity_y,velocity_z,velocity_magnitude
159.184754,-0.261,0.0641,-0.1015,-0.1399,0.0415,0.0281,,1.1493408080915213,-14.87073282319341,-113.37043962032732,114.34734915466221
159.194977,-0.261,0.0641,-0.1015,-0.204,-0.0073,0.0018,,1.1493431301140438,-14.871964656141607,-113.36822499134647,114.3453136777053
159.222099,-0.261,0.0641,-0.1015,-0.2816,-0.0544,0.0043,,1.1502847102469258,-14.87772675503124,-113.36145977872711,114.33936536239811
159.235432,-0.261,0.0641,-0.1015,-0.2816,-0.0544,0.0043,,1.15122629037981,-14.883488853920888,-113.35469456610772,114.33341743607606
159.236465,-0.0807,0.2841,-0.2012,-0.2816,-0.0544,0.0043,,1.152167870512692,-14.88925095281052,-113.34792935348837,114.32746989879992
159.237996,-0.0807,0.2841,-0.2012,-0.3286,-0.0128,0.0312,,1.1531094506455764,-14.895013051700168,-113.34116414086898,114.32152275063035
159.262238,-0.0807,0.2841,-0.2012,-0.3317,0.0953,0.0312,,1.1522317261320636,-14.897625907543635,-113.33602376350976,114.31675808102095
159.276582,-0.0807,0.2841,-0.2012,-0.2584,0.0855,-0.0061,,1.1495346969721563,-14.897089520340932,-113.33250822141066,114.31317564459798
159.301995,-0.0807,0.2841,-0.2012,-0.2584,0.0855,-0.0061,,1.1468376678122425,-14.896553133138228,-113.32899267931155,114.3095932701721
159.303613,0.0811,-0.4963,0.5827,-0.2584,0.0855,-0.0061,,1.1441406386523352,-14.896016745935526,-113.32547713721246,114.30601095774915
159.305069,0.0811,-0.4963,0.5827,-0.1851,0.011,-0.0275,,1.1414436094924214,-14.895480358732822,-113.32196159511335,114.30242870733497
159.315411,0.0811,-0.4963,0.5827,-0.1155,-0.0428,-0.0287,,1.1417332818021058,-14.896257655772235,-113.3185644761629,114.29916492246221
159.342863,0.0811,-0.4963,0.5827,-0.0916,-0.0452,-0.0122,,1.1450096555813818,-14.898348637053765,-113.31528578036111,114.2962196693639
159.358457,0.0811,-0.4963,0.5827,-0.0916,-0.0452,-0.0122,,1.1482860293606658,-14.9004396183353,-113.3120070845593,114.2932745665995
159.360344,-0.2323,0.0462,0.3028,-0.0916,-0.0452,-0.0122,,1.1515624031399418,-14.90253059961683,-113.3087283887575,114.29032961418066
159.362226,-0.2323,0.0462,0.3028,-0.0892,-0.0538,-0.0031,,1.1548387769192259,-14.904621580898365,-113.30544969295569,114.28738481211902
159.383591,-0.2323,0.0462,0.3028,-0.0837,-0.0452,0.0061,,1.1577151823189977,-14.905739054237328,-113.30354273195907,114.28566907888873
159.395532,-0.2323,0.0462,0.3028,-0.0843,-0.022,0.011,,1.1601916193392656,-14.905883019633725,-113.30300750576762,114.2851823424219
159.421438,-0.2323,0.0462,0.3028,-0.0843,-0.022,0.011,,1.1626680563595395,-14.906026985030122,-113.30247227957618,114.284695660232
159.422721,0.2822,-0.1801,0.2824,-0.0843,-0.022,0.011,,1.1651444933798074,-14.90617095042652,-113.30193705338473,114.28420903231972
159.423785,0.2822,-0.1801,0.2824,-0.0415,-0.0092,0.011,,1.1676209304000813,-14.906314915822916,-113.30140182719329,114.28372245868574
159.435303,0.2822,-0.1801,0.2824,-0.0086,-0.0281,0.0116,,1.1700973674203492,-14.906458881219313,-113.30086660100184,114.28323593933075
159.461545,0.2822,-0.1801,0.2824,-0.0067,-0.0189,0.0092,,1.1688562463820622,-14.907522948040258,-113.29921970652775,114.28172929860267
159.477713,0.2822,-0.1801,0.2824,-0.0067,-0.0189,0.0092,,1.163897567285208,-14.909507116285756,-113.29646114377098,114.27920269103961
159.479462,0.2133,-0.0124,0.0461,-0.0067,-0.0189,0.0092,,1.1589388881883662,-14.91149128453125,-113.29370258101423,114.27667634382144
159.481145,0.2133,-0.0124,0.0461,0.0104,0.0324,0.0061,,1.153980209091512,-14.913475452776748,-113.29094401825746,114.27415025696536
159.501658,0.2133,-0.0124,0.0461,-0.0342,0.0195,0.0073,,1.1557385606466906,-14.913472550248594,-113.28946605092187,114.27270239751296
159.515492,0.2133,-0.0124,0.0461,-0.0702,-0.0305,0.0073,,1.1642139428538893,-14.911482576946794,-113.28926867900746,114.27233306698373
159.542622,0.2133,-0.0124,0.0461,-0.0702,-0.0305,0.0073,,1.172689325061109,-14.909492603644988,-113.28907130709305,114.27196439886238
159.544333,-0.4271,-0.1709,0.2376,-0.0702,-0.0305,0.0073,,1.1811647072683078,-14.907502630343188,-113.28887393517864,114.2715963931553
159.545896,-0.4271,-0.1709,0.2376,-0.0134,-0.0776,0.0153,,1.1896400894755275,-14.905512657041383,-113.28867656326423,114.27122904986891
159.555532,-0.4271,-0.1709,0.2376,0.0574,-0.0941,0.0263,,1.1981154716827263,-14.903522683739583,-113.28847919134982,114.27086236900958
159.583972,-0.4271,-0.1709,0.2376,0.0764,-0.0916,0.0159,,1.2012293038854258,-14.901925712749719,-113.29142235489712,114.27360465560062
159.595656,-0.4271,-0.1709,0.2376,0.0764,-0.0916,0.0159,,1.1989815860836208,-14.90072174407179,-113.29750605390613,114.27945547373298
159.596732,0.73,0.1714,0.017,0.0764,-0.0916,0.0159,,1.1967338682818212,-14.899517775393862,-113.30358975291513,114.2853063730752
159.597461,0.73,0.1714,0.017,0.1057,-0.088,-0.0238,,1.1944861504800162,-14.898313806715933,-113.30967345192414,114.29115735361486
159.620998,0.73,0.1714,0.017,0.1662,-0.0684,-0.066,,1.1922384326782165,-14.897109838038006,-113.31575715093314,114.29700841533945
159.634593,0.73,0.1714,0.017,0.1264,-0.0134,-0.0764,,1.1887971952998415,-14.897748394231698,-113.31632778796805,114.29762153841875
159.662736,0.73,0.1714,0.017,0.1264,-0.0134,-0.0764,,1.1841624383448799,-14.900229475297017,-113.31138536302885,114.29299686326247
159.663925,-0.1936,0.1037,-0.524,0.1264,-0.0134,-0.0764,,1.1795276813899296,-14.90271055636233,-113.30644293808966,114.2883724565209
159.664836,-0.1936,0.1037,-0.524,0.0189,0.0177,-0.0623,,1.174892924434968,-14.905191637427649,-113.30150051315046,114.28374831822661
159.675396,-0.1936,0.1037,-0.524,-0.0147,0.0079,-0.0525,,1.1702581674800177,-14.907672718492961,-113.29655808821127,114.2791244484122
159.702072,-0.1936,0.1037,-0.524,0.0446,-0.0391,-0.0391,,1.1660530513481533,-14.909412153499545,-113.29307798024765,114.27585820600933
159.716508,-0.1936,0.1037,-0.524,0.0446,-0.0391,-0.0391,,1.1632748180563708,-14.908688503115364,-113.29445438238987,114.27710004628516
159.718277,-0.3992,-0.2137,0.4257,0.0446,-0.0391,-0.0391,,1.1614938267815977,-14.906243413399151,-113.29922497766239,114.28149255740456
159.719729,-0.3992,-0.2137,0.4257,0.1332,-0.0751,-0.0104,,1.1597128355068205,-14.903798323682931,-113.30399557293492,114.28588517890348
159.742756,-0.3992,-0.2137,0.4257,0.1967,-0.0605,0.0153,,1.1579318442320474,-14.901353233966718,-113.30876616820744,114.29027791076916
159.759008,-0.3992,-0.2137,0.4257,0.2089,-0.0367,0.0287,,1.1589575976813706,-14.90062586041154,-113.31012280986623,114.29153846603062
159.784095,-0.3992,-0.2137,0.4257,0.2089,-0.0367,0.0287,,1.1627900958547996,-14.901616203017397,-113.30806549791127,114.28966686952937
159.785781,-0.1534,0.2106,-0.4109,0.2089,-0.0367,0.0287,,1.1666225940282193,-14.902606545623252,-113.30600818595632,114.28779541651221
159.787078,-0.1534,0.2106,-0.4109,0.1497,-0.0599,0.0293,,1.1704550922016483,-14.90359688822911,-113.30395087400136,114.28592410698619
159.797146,-0.1534,0.2106,-0.4109,0.0672,-0.0977,0.0336,,1.174287590375068,-14.904587230834965,-113.3018935620464,114.28405294095833
159.822631,-0.1534,0.2106,-0.4109,0.022,-0.113,0.0287,,1.1781200885484877,-14.90557757344082,-113.29983625009145,114.28218191843573
159.835917,-0.1534,0.2106,-0.4109,0.022,-0.113,0.0287,,1.1807695162466898,-14.905176444050053,-113.30126661596532,114.28357501522613
159.837013,0.3301,-0.0853,0.1772,0.022,-0.113,0.0287,,1.1822358734696614,-14.903383842662667,-113.30618465966802,114.28823217529023
159.838306,0.3301,-0.0853,0.1772,0.0501,-0.1442,0.0079,,1.1837022306926366,-14.901591241275277,-113.31110270337074,114.29288940413936
159.863541,0.3301,-0.0853,0.1772,0.0947,-0.1484,-0.0055,,1.1851685879156082,-14.89979863988789,-113.31602074707344,114.29754670176506
159.876017,0.3301,-0.0853,0.1772,0.0593,-0.1045,-0.0067,,1.1866349451385834,-14.898006038500501,-113.32093879077615,114.30220406815897
159.904059,0.3301,-0.0853,0.1772,0.0593,-0.1045,-0.0067,,1.1890382384493918,-14.897187525561312,-113.32417510966691,114.30533090101565
159.905919,0.1263,0.1544,-0.4236,0.0593,-0.1045,-0.0067,,1.1923784678480371,-14.897343101070321,-113.32572970374574,114.30692722126702
159.907358,0.1263,0.1544,-0.4236,0.0037,-0.0501,-0.0049,,1.1957186972466907,-14.89749867657933,-113.32728429782456,114.30852363818536
159.91661,0.1263,0.1544,-0.4236,-0.0232,-0.0086,0.0031,,1.199058926645336,-14.897654252088339,-113.32883889190339,114.31012015176665
159.94305,0.1263,0.1544,-0.4236,0.0287,0.0269,0.0086,,1.2023991560439895,-14.897809827597348,-113.33039348598221,114.31171676200682
159.959757,0.1263,0.1544,-0.4236,0.0287,0.0269,0.0086,,1.2026865063311514,-14.897957276027528,-113.33191034719505,114.31324284078161
159.961522,0.1263,0.1544,-0.4236,0.0648,0.0544,0.0024,,1.1999209775068298,-14.89809659737888,-113.33338947554189,114.3146983663604
159.962596,0.2877,-0.0134,-0.1339,0.0648,0.0544,0.0024,,1.1971554486825013,-14.898235918730231,-113.33486860388874,114.3161539596184
159.98359,0.2877,-0.0134,-0.1339,0.0122,0.0525,-0.0024,,1.1943899198581798,-14.898375240081583,-113.33634773223558,114.31760962055301
159.997741,0.2877,-0.0134,-0.1339,-0.0257,0.0764,0.0208,,1.1916243910338513,-14.898514561432934,-113.33782686058242,114.31906534916166
160.023939,0.2877,-0.0134,-0.1339,-0.0257,0.0764,0.0208,,1.1881645774752962,-14.898594671209962,-113.33774152625472,114.31895517591252
160.025787,-0.2382,-0.012,-0.1274,-0.0257,0.0764,0.0208,,1.1840104791825075,-14.898615569412664,-113.33609172925247,114.31727916269479
160.027021,-0.2382,-0.012,-0.1274,0.0006,0.1613,0.0635,,1.1798563808897087,-14.898636467615367,-113.33444193225021,114.31560329967331
160.036425,-0.2382,-0.012,-0.1274,0.0024,0.2138,0.0904,,1.17570228259692,-14.89865736581807,-113.33279213524797,114.31392758685476
160.063241,-0.2382,-0.012,-0.1274,-0.0458,0.2169,0.1142,,1.171548184304121,-14.898678264020772,-113.33114233824571,114.31225202424568
160.077592,-0.2382,-0.012,-0.1274,-0.0458,0.2169,0.1142,,1.1696661850496184,-14.89864923873924,-113.32942230006215,114.31052369309336
160.079328,-0.2382,-0.012,-0.1274,-0.0599,0.1912,0.1142,,1.1700562848334017,-14.898570289973476,-113.32763202069728,114.30874248198836
160.080155,-0.3578,-0.0018,0.1421,-0.0599,0.1912,0.1142,,1.1704463846171862,-14.89849134120771,-113.32584174133241,114.30696127255253
160.102358,-0.3578,-0.0018,0.1421,-0.0122,0.1484,0.1106,,1.1708364844009695,-14.898412392441944,-113.32405146196754,114.30518006478594
160.116524,-0.3578,-0.0018,0.1421,0.0018,0.1234,0.0599,,1.171226584184754,-14.898333443676178,-113.32226118260267,114.30339885868871
160.142136,-0.3578,-0.0018,0.1421,0.0018,0.1234,0.0599,,1.1706408540034483,-14.898201668898025,-113.32342974043713,114.3045342106428
160.143572,0.0336,0.0068,0.1542,0.0018,0.1234,0.0599,,1.1690792938570536,-14.898017068107485,-113.32755713547091,114.30858613967006
160.144554,0.0336,0.0068,0.1542,-0.0391,0.0244,-0.0305,,1.1675177337106548,-14.897832467316945,-113.3316845305047,114.3126380957268
160.158008,0.0336,0.0068,0.1542,0.0055,-0.0568,0.0244,,1.16595617356426,-14.897647866526405,-113.33581192553848,114.31669007881011
160.182831,0.0336,0.0068,0.1542,0.0617,-0.0134,0.0305,,1.1643946134178613,-14.897463265735865,-113.33993932057227,114.32074208891714
160.196738,0.0336,0.0068,0.1542,0.0617,-0.0134,0.0305,,1.1628330532714666,-14.897278664945325,-113.34406671560605,114.32479412604498
160.198387,0.0336,0.0068,0.1542,0.0397,-0.011,0.0031,,1.1619141128581791,-14.898137813278659,-113.34537807782564,114.32619685056588
160.199326,-0.1345,0.0159,-0.3555,0.0397,-0.011,0.0031,,1.1616377921779986,-14.900040710735869,-113.34387340723104,114.32495027112944
160.223126,-0.1345,0.0159,-0.3555,-0.0965,-0.0519,0.0055,,1.1613614714978187,-14.901943608193074,-113.34236873663644,114.32370373024533
160.237946,-0.1345,0.0159,-0.3555,-0.1936,-0.0776,-0.0165,,1.161085150817638,-14.903846505650284,-113.34086406604185,114.32245722791481
160.263161,-0.1345,0.0159,-0.3555,-0.1936,-0.0776,-0.0165,,1.1612302772252956,-14.903981763462221,-113.34029575102946,114.32191289990378
160.264736,-0.0238,-0.1639,0.1296,-0.1936,-0.0776,-0.0165,,1.1617968507207905,-14.90234938162889,-113.34066379159928,114.32207073760877
160.266216,-0.0238,-0.1639,0.1296,-0.1833,-0.0941,-0.0183,,1.1623634242162868,-14.900716999795554,-113.34103183216911,114.32222860239702
160.276658,-0.0238,-0.1639,0.1296,-0.1564,-0.0953,0.0061,,1.1629299977117817,-14.899084617962222,-113.34139987273893,114.3223864942684
160.30235,-0.0238,-0.1639,0.1296,-0.168,-0.036,0.0373,,1.163496571207278,-14.897452236128887,-113.34176791330876,114.3225444132228
160.317389,-0.0238,-0.1639,0.1296,-0.168,-0.036,0.0373,,1.164063144702773,-14.895819854295555,-113.34213595387858,114.32270235926012
160.318408,0.0488,0.1406,-0.0317,-0.168,-0.036,0.0373,,1.1628789132162876,-14.89491252399488,-113.34266537501372,114.32309696984505
160.319677,0.0488,0.1406,-0.0317,-0.2224,0.0147,0.044,,1.1599438767478147,-14.89473024522686,-113.34335617671418,114.32372828191343
160.34299,0.0488,0.1406,-0.0317,-0.2395,0.0147,0.0544,,1.1570088402793492,-14.894547966458843,-113.34404697841462,114.32435967031125
160.360674,0.0488,0.1406,-0.0317,-0.1833,0.0287,0.0623,,1.1540738038108764,-14.894365687690824,-113.34473778011508,114.32499113503728
160.382133,0.0488,0.1406,-0.0317,-0.1833,0.0287,0.0623,,1.151138767342411,-14.894183408922807,-113.34542858181553,114.32562267609022
160.383597,-0.2528,0.0157,-0.0595,-0.1833,0.0287,0.0623,,1.1524687057421843,-14.895913315702085,-113.34430878645404,114.32475126544412
160.384849,-0.2528,0.0157,-0.0595,-0.1778,-0.0189,0.0696,,1.1580636190102105,-14.899555408028666,-113.34137839403061,114.32237715758635
160.397149,-0.2528,0.0157,-0.0595,-0.2505,0.0544,0.1582,,1.163658532278223,-14.903197500355239,-113.33844800160719,114.32000346539252
160.422382,-0.2528,0.0157,-0.0595,-0.2847,0.047,0.1552,,1.169253445546249,-14.90683959268182,-113.33551760918377,114.3176301888885
160.434988,-0.2528,0.0157,-0.0595,-0.2847,0.047,0.1552,,1.1748483588142615,-14.910481685008392,-113.33258721676034,114.31525732810022
160.435435,0.4819,-0.3137,0.2524,-0.2847,0.047,0.1552,,1.1774316088705652,-14.91508625567055,-113.32874775251936,114.31207814733237
160.447366,0.4819,-0.3137,0.2524,-0.2517,-0.0391,0.0727,,1.1770031957151592,-14.920653304668306,-113.32399921646079,114.30809258304173
160.46182,0.4819,-0.3137,0.2524,-0.2425,-0.0312,0.0409,,1.1765747825597543,-14.926220353666048,-113.31925068040223,114.30410734979296
160.48378,0.4819,-0.3137,0.2524,-0.2523,0.0605,0.0079,,1.1761463694043484,-14.931787402663804,-113.31450214434366,114.30012244762067
160.500968,0.4819,-0.3137,0.2524,-0.2523,0.0605,0.0079,,1.1757179562489435,-14.937354451661546,-113.3097536082851,114.2961378765595
160.501718,-0.0369,-0.4795,0.409,-0.2523,0.0605,0.0079,,1.1748988628041244,-14.939701435926183,-113.30643079405537,114.29314207606899
160.502205,-0.0369,-0.4795,0.409,-0.1833,0.1155,-0.0049,,1.1736890890698883,-14.938828355457714,-113.30453370165446,114.29113480957733
160.514432,-0.0369,-0.4795,0.409,-0.1393,0.0715,0.0104,,1.1724793153356552,-14.937955274989246,-113.30263660925357,114.28912755879729
160.541693,-0.0369,-0.4795,0.409,-0.1338,0.0476,0.014,,1.1712695416014192,-14.937082194520777,-113.30073951685266,114.28712032372961
160.554925,-0.0369,-0.4795,0.409,-0.1338,0.0476,0.014,,1.170059767867186,-14.936209114052309,-113.29884242445176,114.28511310437518
160.555847,-0.1042,0.0752,0.1634,-0.1338,0.0476,0.014,,1.16884999413295,-14.93533603358384,-113.29694533205085,114.28310590073482
160.556517,-0.1042,0.0752,0.1634,-0.1417,0.0336,0.0098,,1.1693544535259675,-14.93670080232145,-113.29512718841572,114.28148697551737
160.581549,-0.1042,0.0752,0.1634,-0.121,0.0067,0.0293,,1.1715731460462355,-14.94030342026514,-113.29338799354635,114.28025644433231
160.598202,-0.1042,0.0752,0.1634,-0.0874,0.0177,0.0244,,1.173791838566509,-14.943906038208839,-113.29164879867697,114.27902608301255
160.62085,-0.1042,0.0752,0.1634,-0.0874,0.0177,0.0244,,1.176010531086777,-14.947508656152529,-113.2899096038076,114.27779589156364
160.621445,0.1911,-0.3103,0.1498,-0.0874,0.0177,0.0244,,1.1758787563086237,-14.949610086535415,-113.28902026918148,114.27718777665117
160.622002,0.1911,-0.3103,0.1498,-0.0562,0.0367,0.0055,,1.1733965142320495,-14.950210329357487,-113.28898079479859,114.27720165368018
160.634499,0.1911,-0.3103,0.1498,-0.044,0.0379,-0.0189,,1.1709142721554753,-14.95081057217956,-113.2889413204157,114.27721558779128
160.660869,0.1911,-0.3103,0.1498,-0.0287,0.014,-0.025,,1.168432030078895,-14.951410815001632,-113.28890184603281,114.27722957898446
160.674982,0.1911,-0.3103,0.1498,-0.0287,0.014,-0.025,,1.1659497880023209,-14.952011057823704,-113.28886237164993,114.27724362725968
160.675617,-0.2138,-0.0517,0.0034,-0.0287,0.014,-0.025,,1.1634675459257406,-14.952611300645776,-113.28882289726704,114.27725773261695
160.676156,-0.2138,-0.0517,0.0034,-0.0226,-0.0208,-0.0061,,1.1638553236870015,-14.953590613644648,-113.2889244857524,114.27749053332185
160.701174,-0.2138,-0.0517,0.0034,-0.0177,-0.033,0.0006,,1.1671131212860975,-14.954948996820322,-113.289167137106,114.27794206737586
160.715207,-0.2138,-0.0517,0.0034,-0.0599,-0.0177,0.0037,,1.1703709188852014,-14.956307379996,-113.28940978845961,114.27839370917944
160.741315,-0.2138,-0.0517,0.0034,-0.0599,-0.0177,0.0037,,1.1736287164842973,-14.957665763171674,-113.28965243981321,114.27884545873128
160.741908,0.2806,-0.117,-0.0209,-0.0599,-0.0177,0.0037,,1.1768865140834013,-14.959024146347351,-113.28989509116681,114.27929731603015
160.742451,0.2806,-0.117,-0.0209,-0.0983,-0.0147,-0.0281,,1.17779732741786,-14.960004039851855,-113.28911779412739,114.27866440411582
160.754875,0.2806,-0.117,-0.0209,-0.0409,-0.0269,-0.0428,,1.1763611564876812,-14.960605443685187,-113.28732054869496,114.27694665992297
160.781101,0.2806,-0.117,-0.0209,0.0574,0.0104,-0.0263,,1.174924985557499,-14.961206847518522,-113.28552330326254,114.27522893938985
160.795816,0.2806,-0.117,-0.0209,0.0574,0.0104,-0.0263,,1.1734888146273204,-14.961808251351854,-113.28372605783011,114.2735112425175
160.796396,-0.1237,-0.0518,0.1548,0.0574,0.0104,-0.0263,,1.1720526436971381,-14.962409655185189,-113.28192881239768,114.271793569307
160.797046,-0.1237,-0.0518,0.1548,0.0861,0.0318,0.0037,,1.1706408540034459,-14.96226278726064,-113.28145686131998,114.27129200436654
160.821046,-0.1237,-0.0518,0.1548,0.0739,0.014,0.0006,,1.16925344554624,-14.961367647578209,-113.28231020459701,114.27200654927026
160.834909,-0.1237,-0.0518,0.1548,0.055,-0.011,-0.0214,,1.1678660370890308,-14.960472507895775,-113.28316354787404,114.27272111993513
160.862272,-0.1237,-0.0518,0.1548,0.055,-0.011,-0.0214,,1.166478628631825,-14.959577368213344,-113.28401689115107,114.27343571636068
160.862829,-0.1195,0.0771,-0.0735,0.055,-0.011,-0.0214,,1.1650912201746157,-14.95868222853091,-113.2848702344281,114.27415033854642
160.863459,-0.1195,0.0771,-0.0735,0.0757,-0.0079,-0.0263,,1.163677108458401,-14.957906092502757,-113.28424444935828,114.27341396644648
160.875339,-0.1195,0.0771,-0.0735,0.0195,-0.0287,0.0092,,1.1622362934831771,-14.957248960128883,-113.28213953594162,114.27122659487695
160.90151,-0.1195,0.0771,-0.0735,0.036,0.0623,0.022,,1.1607954785079497,-14.956591827755009,-113.28003462252495,114.26903924215624
160.915897,-0.1195,0.0771,-0.0735,0.036,0.0623,0.022,,1.1593546635327259,-14.955934695381135,-113.27792970910829,114.26685190828546
160.916538,-0.1241,0.0566,0.1813,0.036,0.0623,0.022,,1.1579138485574985,-14.955277563007261,-113.27582479569162,114.26466459326564
160.91729,-0.1241,0.0566,0.1813,0.0812,0.0788,0.0208,,1.1564730335822746,-14.954620430633387,-113.27371988227496,114.2624772970979
160.941519,-0.1241,0.0566,0.1813,0.0593,0.011,0.0189,,1.155287641084528,-14.954935645190819,-113.27109193328509,114.25990135408031
160.955457,-0.1241,0.0566,0.1813,-0.0415,-0.091,0.0195,,1.1543576710642565,-14.95622320667956,-113.26794094872203,114.25693677411427
