time,acc_x,acc_y,acc_z,roll,pitch,yaw
39.058382273711295,-0.5300886282247376,0.45726847260626596,0.2418623027989924,-0.28659484419534736,-0.03215747243532648,-0.18674872431913153
39.06726733078412,-0.3981839997960535,0.38882480329196467,0.22338227842246017,-0.29839551706458856,-0.04090510017839143,-0.17986958851024523
39.07490381362985,-0.38365778740616446,0.3866997075285853,0.23755970459479953,-0.7073271089464082,-0.5123956736958718,-0.26001485497090165
39.083566575696764,-0.39896834982751395,0.3986803231391514,0.21991806203248468,-0.7074583870829414,-0.5139441971483877,-0.25472884569149096
39.0908866187146,-0.17326530045675034,0.2785430628995289,0.08708382186538484,-0.707242883647285,-0.5201680351513199,-0.2685903885572785
39.09832485007942,-0.17207859035521317,0.27011813172036314,0.0864396685056327,-0.7013964480527538,-0.5291806689895866,-0.2575490229501408
39.106394721805245,0.02451640369582671,0.08976000354268994,-0.15521516672610264,-0.7107427683416919,-0.5180735094429626,-0.2722286881494252
39.114156647717984,0.03338825128626995,0.09835869322114184,-0.14068349997104268,-0.7089811588359147,-0.5231859644488048,-0.2604517051375861
39.121521571169836,0.412262479327401,-0.06581364014077895,-0.44044967740529517,-0.698393487238504,-0.5303557022703274,-0.27211978044566587
39.13023197743962,0.41156739595258385,-0.07117281898067697,-0.44871141746265103,-0.6976734709499214,-0.5178106638447569,-0.2673759814261188
39.137624010527766,0.40879073572948993,-0.07023920707120777,-0.44078456973478986,0.4364806601590454,0.8446367405610495,-0.2315909081788773
39.14613640238737,0.9323022010332694,-0.2753099696309503,-0.6438414407192262,0.44060822340079997,0.8594411623987152,-0.22839775877874027
39.15457028917208,0.9201868707057196,-0.27364074413588707,-0.6396642246360372,0.44463495093961786,0.8546879195596057,-0.22686293347041722
39.16296690019492,1.2341052791258573,-0.4483079867400223,-0.7671519076259115,0.4494392349692533,0.8425438303864089,-0.23895369670556107
39.170214620804245,1.2262097897295305,-0.4398029055827689,-0.761177672834009,0.43859300625522185,0.845377956326977,-0.2365489764113868
39.17882233593424,1.2315356806959947,-0.44968429561557965,-0.6968287223158528,0.4381155981306924,0.8549177295143252,-0.23593176780355507
39.186142255651234,1.2338047375799963,-0.44097877913493505,-0.6944264629649148,0.4465502388489131,0.8413325993613374,-0.22291129817394895
39.19356143813279,1.2368471298240684,-0.44336372519083384,-0.6906653538338544,0.49506952123812825,-0.6406165819492454,-0.571856385568675
39.20118430380602,0.8858736371574983,-0.29280060823978316,-0.49848348712899465,0.4824943766876719,-0.6446347601963073,-0.5657644728139967
39.209790201560345,0.8808316605219539,-0.30180508092769226,-0.5076626000719419,0.50013889350977,-0.6480992842462822,-0.5702014500455963
39.21848751428369,0.2479437792478684,-0.11739575131021898,-0.2769661625684392,0.4888493041148154,-0.640805133590672,-0.5815343796532391
39.227551289688385,0.2377012139712428,-0.11488120020652817,-0.2786107583020936,0.49317740241880353,-0.6471867990259503,-0.5784241645118476
39.23654802458506,-0.24239473782881404,0.09411112697787362,-0.046315204592200676,0.4922317043313451,-0.6389588059508784,-0.5717839172042591
39.244791044849826,-0.24620782484547807,0.07976671498656071,-0.0532799591092877,0.4877495293093885,-0.6484999809674501,-0.5739087005844418
39.25338550950047,-0.25989734216654464,0.0780864314626629,-0.0417588880355274,0.09375613319246691,-1.7900466892975238,0.8325536767783006
39.26177873791918,-0.5042040569137501,0.24435256399490826,0.27226362187342046,0.09900966607127012,-1.7829431492100873,0.8359308533638348
39.270443151979784,-0.49930025766761615,0.2352202625675351,0.2600718540329771,0.10209976722530184,-1.787560563835695,0.8481089551420122
39.27902507479734,-0.6947462533354491,0.32473210690157583,0.41359272323357066,0.11090513407083252,-1.7896977530760008,0.8385143301781959
39.287593326343185,-0.687326586168649,0.31051482171995043,0.4021240328864685,0.11223355525458512,-1.7774504910222582,0.8397800148060948
39.29617442519168,-0.727549718633433,0.32506565193347686,0.44455268501002737,0.10316284779275545,-1.7912324453088442,0.8323105058059588
39.30538994494058,-0.7301203077267724,0.30895360748475237,0.45127993381605014,0.09416151286012892,-1.7755582305755988,0.8407284218316506
39.31282754335842,-0.6146778416754571,0.22007272147279947,0.2741439555796199,0.10159994936357454,-1.786586204965691,0.8328890707657294
39.32034502660747,-0.6037588803900373,0.20497004014573886,0.26608670596322936,0.2234875668043665,0.09276643049952718,0.35050355995287463
39.32809162882872,-0.6157395645433236,0.2198582900404067,0.27456830012024674,0.22275833079331586,0.09441897517136905,0.3593049400278327
39.33718211711844,-0.36945755732682967,-0.08591640890997672,-0.016191408293619366,0.22394667176923844,0.07977029629113241,0.3487666343239699
39.34624759050503,-0.3608536816182307,-0.09605123355673445,-0.01649840019955513,0.210591604833052,0.08143596537558061,0.34904626799240507
39.354581030620174,0.14586990438394073,-0.43429171547431517,-0.1494893967136496,0.21031506023486674,0.08417069491408848,0.35938487186495954
39.36330182384006,0.1347001747582333,-0.448890183693496,-0.1451654225534711,0.2067516759657236,0.08911899260614402,0.3584898497419429
39.37052337168968,0.6076899906169746,-0.7501279489095637,-0.061068880767172595,0.22206161891363818,0.09284772338769799,0.36247211201320556
39.37928331326171,0.602134135623555,-0.7515335852290115,-0.059222449693957846,0.214020355380254,0.09124267672422297,0.3556498467443442
39.38657165545003,0.6045542885327385,-0.7387782111044675,-0.05467609715731338,-0.2876642753361717,-0.2713161970851285,-0.017742684531404783
39.39419028587507,0.759226909388594,-0.9067481332979503,0.14323150154572495,-0.2932657837435601,-0.2792688870578193,-0.027312208178659737
39.40316632692453,0.75251584665401,-0.9125364377719771,0.14885799885488163,-0.2894042413076049,-0.26895436708088305,-0.016215295331224504
39.411498286709175,0.5860888692067102,-0.8263112480776394,0.35180240383882594,-0.30046094492854364,-0.2783597143413028,-0.021391264821262135
39.420346597418536,0.5767289368222318,-0.8310915291103406,0.35041460722232737,-0.28774092473919854,-0.27337208822192205,-0.020613255740761883
39.42914711743187,0.2777346163766922,-0.6066089562661441,0.44620994731755814,-0.29116038670406613,-0.26164116275448707,-0.02292270869930894
39.436922767246195,0.2792533491879365,-0.6107577574808258,0.4321689419903445,-0.28754622143033903,-0.2732650045578539,-0.0307758896728312
39.44564803891602,0.28518839946405566,-0.6020395020851957,0.43081375202456257,0.3949806576887991,-0.5814043775375675,0.38651408807444404
39.45360412800654,0.00505308101330375,-0.31614075862374824,0.4310197573355562,0.39275452082063567,-0.5830415128373242,0.3830781720532846
39.4617311771918,0.021605927042209355,-0.31752927196189895,0.4267133747339102,0.3876003318631576,-0.575868235957986,0.39166118782796655
39.469463248240295,-0.14556572304683113,-0.03624571764851578,0.4396061119530867,0.3931612620891599,-0.5873843703153944,0.3759505470322192
39.47776275819884,-0.15849416268626793,-0.03699184374399145,0.4372158935139374,0.38500368503761917,-0.5789627491715622,0.391665638920635
39.48655441071435,-0.19496294409890047,0.26458500964806486,0.3575467859716602,0.39387755786120215,-0.5752252759632929,0.38999196029763517
39.49519914592773,-0.20502731683440048,0.25182881563358356,0.3712584602618545,0.37969643913693546,-0.575289336190585,0.3782560846674816
39.50327395399605,-0.20968208610988617,0.2586637427660275,0.37250315751879076,-0.0865599031756906,-0.6175818994129838,0.1200292365383239
39.51175826975792,-0.1863124054153511,0.5205852620981962,0.22700499826571652,-0.07548779082455001,-0.6269603323348361,0.11814483167815548
39.520709918665986,-0.18402428739218987,0.5350450375007942,0.22136959874993767,-0.07041854870853509,-0.6251228420626471,0.11383251895803644
39.528691218252504,-0.10323437632024393,0.7069823922106712,0.058176670437354285,-0.08560618914695985,-0.6322533757200606,0.11660548234105
39.5360831830939,-0.10828501543201348,0.6968700394230222,0.056191948728323,-0.08308068466979483,-0.6265791598882253,0.10965367336077873
39.543476076802214,0.030682525251061063,0.7294701112363456,-0.02739628110380212,-0.07779200626488317,-0.6217338423815228,0.10350968539039679
39.551833058199946,0.028623000578829678,0.7335884603619609,-0.03266520241233252,-0.07182744697149615,-0.6155226606570924,0.11982574259781915
39.56101930999992,0.1946291508121576,0.6880047805131561,-0.02235272508999154,-0.08668389045834352,-0.6219534631594051,0.11353725854538725
39.570099728018896,0.19444918431557534,0.6910799677008882,-0.012696176519563762,-0.3032178961430211,0.25483269783834994,0.07687685570260586
39.578914557817846,0.19439235073160474,0.682199845537691,-0.010463769048980357,-0.2926416740960205,0.245592085248183,0.07740960466424901
39.5868727115159,0.28191176811558133,0.6351418192855218,-0.010926869023384066,-0.3000393470525861,0.2383620897241162,0.06404814643259468
39.595843506102845,0.26973435574239957,0.6495871353656171,0.003978213775703855,-0.29367299300073285,0.2538089176148794,0.06891294961222044
39.604716528400004,0.2305622172225342,0.5606159152140381,-0.007314982808470946,-0.2982373895106213,0.2404331995216029,0.06005932717475816
39.61359810735067,0.23503225289224175,0.5696591098004189,-0.005513510778355558,-0.30651555583813167,0.2537729806964473,0.0729293682535975
39.62258453544749,0.13929639653161524,0.5036504904688699,-0.03796270527649323,-0.30269380532680135,0.2500985335072133,0.07629127509423773
39.63078288433223,0.13924957056115128,0.5027586265111624,-0.0458252002428482,-0.30265548449576574,0.25275047381758337,0.07208018049143868
39.63852961446162,0.14675553366222888,0.4946461411109507,-0.04279269747983527,-0.33118892565139135,0.4355426763889686,0.8204450087973648
39.64650831935248,0.17023828815748857,0.4173758785077604,-0.2430070884811914,-0.3275831735122081,0.4457056268253998,0.8203978866988938
39.6553445934305,0.17089252872432822,0.40818055537052267,-0.23683190069741053,-0.33762006433761554,0.44045657978269437,0.8153901476656847
39.663102705096456,0.05343705861251627,0.35744580384691604,-0.3512492397186494,-0.3305148932491574,0.43919437923874843,0.8149713063995382
39.670892210401185,0.06175884943519705,0.35473919876784277,-0.3502727759130665,-0.3280713309033224,0.436860122992886,0.8214694217794376
39.6798961575346,-0.04174092264168135,0.2284790792488869,-0.5941504483900255,-0.3247756064151632,0.4303941823892966,0.8278745282019507
39.68880683711642,-0.04570412460291131,0.22836218845617867,-0.5931820194568269,-0.33247896834098156,0.43998311071863627,0.81316511091839
39.696342034236196,-0.05274541880686477,0.2379426194520576,-0.5852467859145862,-0.4037211291902633,0.24015160163285634,0.6621096150827701
39.70456438096398,-0.25955137594993183,-0.04785043897072371,-0.9000263229174386,-0.39725377714249316,0.23806110128672234,0.6579090600523925
39.713203372258675,-0.26656930183918603,-0.03732169857246967,-0.9158127549701907,-0.4054319675419617,0.2414447855226838,0.6485696762897011
39.72097107341931,-0.46478276249309214,-0.4702113478206084,-1.0226893945125022,-0.39187371605244303,0.24462384522325736,0.6523337813717143
39.72926919826492,-0.45341264792793584,-0.46973548669874204,-1.019470917566329,-0.3938894806413945,0.2563096832672341,0.649859011967086
39.73827989052083,-0.5100603175628562,-0.8352329452888549,-0.7662289845830855,-0.4034382726851547,0.24962980613493185,0.6469930260052452
39.745717911599,-0.5084203987941079,-0.8361341192428163,-0.757392183338731,-0.40328262790437625,0.2525760309557681,0.6539009021660548
39.75422383166134,-0.5138225665242797,-0.8235647426348589,-0.7620563021030771,0.31343725084946394,0.06012223605463936,-0.29628027470642443
39.76193057167755,-0.38299818827753135,-1.022067335128587,-0.37980948762690614,0.30677055752918586,0.060051186744400416,-0.30984210142843593
39.770586752092115,-0.3811015667696576,-1.029685485968075,-0.38389872131941316,0.318916654740658,0.06011901814257903,-0.29926230263551706
39.77895191858409,-0.3995843974672276,-1.0053761812948765,0.11663944711202548,0.31933715570655213,0.062038911914471355,-0.29640117390536647
39.78704294300019,-0.4171359018865446,-1.0016528029711804,0.1330173217691302,0.3077496915535316,0.05352603305425606,-0.313726251357176
39.79571427187204,-0.30289320786289314,-0.8410596667315446,0.3912042256367629,0.3103292203511321,0.05976187322947095,-0.2994069635883248
39.80305771190139,-0.28669977917235206,-0.8559611371679363,0.3907059224428381,0.3003937805612241,0.06369960019761085,-0.3017853736438438
39.81073719696417,-0.13019739438830533,-0.6040200343623843,0.49212753016491045,0.31628984866552523,0.05654631771721379,-0.30810361057243496
39.81889216435045,-0.13284920863598612,-0.6008303726449974,0.48827794125038393,0.6634681844413141,0.19864181437207282,-0.2186102957285425
39.82697282937234,-0.13178115397569753,-0.6071858963427884,0.48302061944572616,0.6539521713962821,0.2157061753524267,-0.20562066270027549
39.83544114121495,0.050683762373882446,-0.34024801664850757,0.630063483286418,0.6594033990830394,0.2091673547434595,-0.21128684358288907
39.84333342230121,0.054340609128128305,-0.3318319554431805,0.6174725431842316,0.667156610990837,0.21404338660172065,-0.21869639553782905
39.850924616012776,0.30284289083229143,-0.034601668242087956,0.6675331105292412,0.6579450335152937,0.20473886987703785,-0.20145051288761512
39.85885302654155,0.2983615901505077,-0.03877334118504637,0.6853130615920592,0.6523109381654096,0.1993940310198617,-0.20263347990541752
39.867363541922764,0.40218154601377065,0.2762489197368551,0.4597971553898447,0.6703297416550664,0.1998729768214418,-0.20981179020310345
39.8752169152844,0.41656038625278446,0.2761971290379634,0.4523521072362778,0.6678062947788044,0.199584936828113,-0.2198619540431246
39.884309950147205,0.41632651714823443,0.27214244813610705,0.46250354077095496,0.27670853180030425,-0.16765287237116874,-0.4982916755578599
39.89170088585974,0.3377392246994601,0.48327342166925735,0.11811426376975565,0.27964030586014643,-0.16086216524058752,-0.5115301057535041
39.900042997945455,0.34237951041472725,0.4734624532280131,0.12631240529989315,0.2776588901190292,-0.15415499591346116,-0.4986625815720165
39.9088758179068,0.1860217900946944,0.5549650365293286,-0.18596224553795315,0.2715349314063248,-0.16421079159700422,-0.49572161143219484
39.916682160353616,0.1998339536837138,0.5566366109610715,-0.18820518225542548,0.28476550107022314,-0.15093469444615232,-0.5145363886563593
39.924545482335624,0.02424853401280968,0.42648480694534674,-0.3294630749718478,0.2731401042380526,-0.15760656986409669,-0.4968662774471229
39.933011857117364,0.02395594749077163,0.42988998586623234,-0.33432583593823884,0.28406701292527076,-0.15990315886575163,-0.5013185961663317
39.940390883736136,0.024818791468989826,0.42583835244526047,-0.33633119924881294,-0.07948383657039126,0.49060170295928646,-0.15914310017042638
39.94899547696758,-0.1425646210983633,0.1473792816216687,-0.25057349103535304,-0.07686700775922048,0.49272508711939356,-0.1533737968102879
39.95643177344273,-0.1260945266581864,0.14598991445827225,-0.26339015632849416,-0.08031236100824331,0.49119559220517867,-0.15366167371533515
39.9654399862622,-0.19028752429821855,-0.08801921085908418,-0.05815643509217418,-0.07522395259992828,0.4972375912850904,-0.16056255450553622
39.9735893211555,-0.18878144142096376,-0.09700250820838172,-0.05350040346480775,-0.07724331628291314,0.4987921653410025,-0.14922784648187395
39.98266270928694,-0.20298294459332034,-0.1628103239883869,0.16757205288901428,-0.078731274835856,0.4908784192201918,-0.1456818480539955
39.99094790850516,-0.19315420331895627,-0.16679434784222427,0.1702706466685094,-0.09367884758031171,0.4911202499687835,-0.15670363861862133
39.998752581814855,-0.19261117667928643,-0.16594095729570638,0.16949372741887145,0.0039002315903610323,0.9640478891256344,0.08327940998913776
40.00737797812327,-0.16293704020643993,-0.1309921230445742,0.336552925985737,0.006867989743662412,0.962642642496927,0.07809607063211181
40.01562100402811,-0.16767968690406743,-0.11559914637153405,0.33500144307574203,-0.004021391713148301,0.9570437763832258,0.07423777700640202
40.02343505185431,-0.1307265462706022,-0.06594739781400445,0.44376964204306285,0.007161032132946238,0.9703178836364927,0.07280331799876814
40.032547706840376,-0.12643209941312347,-0.07696595646750057,0.4556409568989609,0.012345935780150977,0.9710345617350599,0.07901201526103423
40.039852088953836,-0.08141515122601137,0.007437167603797243,0.464153435913397,-0.00531284535186546,0.9624652210146132,0.07450618001031553
40.048736877197484,-0.08135856180731656,0.005152230872943468,0.45777756965581773,-0.0007708165057748973,0.9761590073372678,0.07270552812567248
40.05666753336704,-0.01483568454735739,0.09700991086892038,0.36231941873544954,0.0031761912132285087,0.9615328288953815,0.06707111514038494
40.06508382554971,-0.02257998147909231,0.10535512562196939,0.365256125226805,-0.0005188168443262897,0.22231866499255815,-0.06351543753953404
40.07357389500839,-0.026308321110084427,0.10604165598563783,0.36729844052816796,0.008509695151920077,0.21611211517984297,-0.058885824058436106
40.08254673274038,0.033541710732783246,0.2168024791971418,0.16029210974184874,0.0043478391234332125,0.208514433420282,-0.05886384308594304
40.09021329611573,0.03605602549833965,0.20987301660840935,0.1642490803559962,-0.0046012772198928305,0.20573168798800723,-0.06246981444750619
40.09843728262252,0.03071028046697921,0.3083691330558408,-0.08806963524326443,0.010678588540670006,0.2042725420181815,-0.05699538910305539
40.10714460154134,0.0354743238357408,0.3101935839991067,-0.08785822940736007,-0.00422163532272301,0.20803223123382997,-0.0552150883927549
40.115631353966755,-0.09211739598601108,0.3544153063084469,-0.19914172591899315,0.009336051491571904,0.2210351831374764,-0.06057342172627524
40.123029646494906,-0.09451755792480726,0.3591554238934416,-0.20195175638173127,-0.00378338947440988,0.21121163283454397,-0.05032579494895033
40.13049808485174,-0.09598058631868797,0.36344750643247337,-0.19436818636486344,-0.49530736180079343,0.8871522091285216,-0.008024724009495814
40.13808184903736,-0.2778959702913975,0.3959107158603099,-0.13306326393384163,-0.4920183352261662,0.8821457088113602,0.007614263764006151
40.146250969229406,-0.27375531012421556,0.4047574699894299,-0.14162361679693095,-0.4927900104175644,0.8772183956983103,-0.005607405338370225
40.15394246926174,-0.43324148481479724,0.4234648097994973,-0.03642873453439786,-0.4795713564640523,0.8812504656593125,-0.008520023817179775
40.16290389588341,-0.42504866427518195,0.4349373385230322,-0.042985798951992435,-0.4856701741416041,0.8719891430924238,-0.007484696172019264
40.17042332233454,-0.49267643121057975,0.44290428738348725,-0.03849491145309191,-0.4952998775755984,0.8861211650892393,-0.010956392236664447
40.17907743120025,-0.49989832718293653,0.4283122954685497,-0.035716475689433896,-0.48302482809302105,0.8820117183076909,0.00505958113826885
40.187208301891495,-0.4814488929365019,0.4445941229809809,-0.04767917143092122,-0.3637858149521761,-0.137924514396553,-0.6110744481916818
40.19623553778677,-0.44412341252347837,0.3455672899610242,-0.11843324048920877,-0.3610654687089727,-0.12623329884144416,-0.6109434837788503
40.204084885544674,-0.4612402538336664,0.3344975077027025,-0.10960440185048616,-0.3582651162042183,-0.13631311262268803,-0.6029647358151122
40.21172035904484,-0.33718661317184767,0.1206310225221497,-0.3038490707368678,-0.3601859261372889,-0.13532304259210537,-0.6062382342783
40.2200339706213,-0.3390376761149498,0.11152846908270526,-0.31018147918019817,-0.36394246508850897,-0.14184574416933154,-0.5982326872438024
40.22830069009837,-0.08948926651983616,-0.06347782330526043,-0.3858153081033775,-0.3704986872495414,-0.1399186449832619,-0.606400299250309
40.23747403286706,-0.079791378014411,-0.057569740208268765,-0.39538251107053773,-0.3577917983629781,-0.12970603630173508,-0.5965042004008135
40.24604960608733,-0.07995464449015115,-0.06216095867253982,-0.39454114065890655,0.34862579958410517,-0.9065730514565743,-0.9720371306738399
40.25363146188698,0.29471740393284807,-0.17585375401656972,-0.4026854438228969,0.36697584996680316,-0.8912741906255516,-0.9807320809573861
40.26261300428506,0.3102997118453348,-0.16514091878543724,-0.4160131015337043,0.3509253848296639,-0.9034719207107162,-0.9810118431537457
40.271785666817564,0.698954750926836,-0.25363059786214026,-0.5299475770960169,0.35447197349325704,-0.9016763057531013,-0.978796318947796
40.27915308024391,0.6965787472852222,-0.26547434612579995,-0.5476210904098633,0.35359270130944037,-0.896404835131934,-0.9787757156128681
40.286903447372,0.9822135897972349,-0.3711754513264258,-0.64354717607749,0.34872065860973317,-0.9067514229920052,-0.966315284450825
40.2943551619486,0.9755604789061354,-0.3664253169288678,-0.6500247355138131,0.3576924524702678,-0.8921298118041159,-0.9759455202202337
40.303119586156875,1.0756572505894348,-0.5106568235296582,-0.5142990598641636,0.34919209741698837,-0.8899804578526525,-0.9808740903707817
40.31193871235863,1.0684918149581524,-0.5205164534911518,-0.5163385372147405,0.36997237098064384,-0.7639606735661172,0.42882890116751293
40.319872403953305,1.06375985313277,-0.5070346836638941,-0.5195061257306486,0.3792819443309962,-0.7493729389306705,0.43388017031819753
40.32907919574908,0.8420616480750407,-0.5136754539560573,-0.24458125825370092,0.37759623899740685,-0.7519186943283306,0.4299121810013024
40.33664336919112,0.8481171035208614,-0.5133605567027222,-0.25142596009139356,0.3784051208007975,-0.7626667041025113,0.42944217825348185
40.34425087238666,0.33010198824654907,-0.16865157184374452,-0.07004848055174823,0.3876938747158904,-0.7653937594761878,0.43529275465682626
40.35287626824684,0.328352654854032,-0.17487231135440565,-0.07808506567928544,0.37825274632583966,-0.7632082371101816,0.4295957955467807
40.3613519066056,0.06704745105238058,-0.10940959507019869,0.2529076800635818,0.36930613739488755,-0.7685696326218545,0.4362974243003325
40.3705604971593,0.07902684618534629,-0.1028185236378349,0.24041275525948994,0.3730103421692864,-0.7609459293834179,0.4378349828471456
40.378703650787934,0.07678202109590083,-0.09876149738408593,0.24886824551688996,0.19134224506127642,-0.9128011803400639,0.4293505464533147
40.386851587797636,-0.28441435707774204,-0.07005899310963294,0.31691481193528104,0.193828370715199,-0.9273363977068902,0.4161753228011432
40.394758666097324,-0.2752630384041818,-0.06783923775628893,0.3184334667189172,0.19519012606144334,-0.9252238716112858,0.428167780317034
40.40271831106567,-0.5847366685177648,0.0013907709633313586,0.318297710104665,0.20497720330114072,-0.913028048841102,0.4295243256976287
40.41104708802503,-0.5982903660530134,0.004637994065342176,0.3018062886492537,0.2039287934290149,-0.9235488313390484,0.41585982825438256
40.41999636445245,-0.7060355265811885,0.09653001741179495,0.3515938165943735,0.193939942585765,-0.9246098601050009,0.42634678842077933
40.4280571026046,-0.7213636148443034,0.09498466312420208,0.3486658365066994,0.19442270552453655,-0.9267341047429121,0.4137636588916858
40.43690264771657,-0.7212621937626643,0.10768538234605922,0.3405320690438232,0.037841244983725236,-0.32772168903850407,0.3618604471464684
40.44493274294281,-0.6326783374702748,0.10330450320404853,0.2530779991292747,0.043390782093568475,-0.342056701793487,0.3682150191390533
40.454015151527514,-0.632377924340958,0.09489105996139427,0.2527288675041003,0.028224311753049486,-0.32486144825139274,0.367384969765813
40.46170358831573,-0.37713501759518836,0.022821046668087746,0.12962883460020183,0.033092284655367205,-0.33829341073395713,0.3641174539756671
40.469446595734134,-0.3735379464311351,0.02302957179963334,0.13400811165453072,0.04061539240261278,-0.32480168126208275,0.36233516770616897
40.476755375046565,0.10094434229825759,-0.3295585717860796,0.15997356142747493,0.04191280045718339,-0.33463054675851234,0.3656259015049943
40.485391481033496,0.09387507073374327,-0.32987076280502015,0.16583538745444876,0.03307366869460951,-0.3353169443710117,0.3580581026829236
40.49272909997674,0.0865862120058479,-0.3277782178425203,0.15967387894758758,0.053467013905908724,-0.7457530353677347,-0.11325526368459514
40.50180575240065,0.32908494309139513,-0.5150952621736756,0.21383517359199108,0.0442075241472242,-0.7572604701276415,-0.10948791850468945
40.509812541670044,0.3314931422776766,-0.510277671723214,0.19885543491061244,0.052765034433358116,-0.7398750474806864,-0.10988213596436451
40.51774269824397,0.3494457708211275,-0.4538251145476352,0.30427272575635517,0.0498756168547142,-0.75685125247294,-0.11082266179536364
40.52692609345046,0.3514529957516856,-0.44927858479213323,0.3054230106994799,0.043515772068126256,-0.7561518687594683,-0.1217470195619597
40.53596211082932,0.36731036451570853,-0.35561082941631217,0.40656239847715814,0.04295145683909136,-0.7393132141901644,-0.10759530578986046
40.54506972955109,0.3689404815397838,-0.3585678056837618,0.40292379571917836,0.05355526753830758,-0.7443045553029718,-0.11218515042737548
40.55418970985136,0.32402179694643685,-0.28151899145498344,0.4316293849653747,0.05308566647047086,-0.7541641463826215,-0.11347423392183313
40.56143624827658,0.3320014240791734,-0.2958274546263938,0.4373993447598822,-0.11256157140869483,-0.5422907104308549,0.019625158606003314
40.57062047056575,0.3396838387420804,-0.2948179674381796,0.4295495803166848,-0.12349278955050313,-0.5536060112135425,0.0218816058635166
40.578982707307354,0.19841255329304205,-0.1834981681285641,0.4011937882103266,-0.12195711483162346,-0.5501747030989901,0.020619428055565683
40.586769470866265,0.1868083361566391,-0.17509563675485507,0.40706512220448204,-0.11494044145215433,-0.5438155673540128,0.018218106824456428
40.59465673863644,0.027095998012148383,0.046764181662666146,0.30522412974564,-0.11503105562089813,-0.5455966821130568,0.03198266160982338
40.60304546219266,0.01572440475504193,0.042846254919984755,0.293275061251561,-0.11944074857626681,-0.538604778095332,0.01908577738888928
40.612130110436134,-0.10953196105210776,0.3066433025358766,0.11103521857082214,-0.11605865702239414,-0.5535599654961127,0.033699843205630464
40.62042016139519,-0.11589006379404938,0.30326999419350387,0.1138682826649805,-0.11870314202541045,-0.5487698552997426,0.020907086909626896
40.629121517073585,-0.11634784746793254,0.29368590069079964,0.1285155879351218,0.11656802538123885,-0.6273485747748831,0.4043171654791811
40.63770917534473,-0.09705269510557779,0.5202556487084,-0.03452056418659407,0.10448393992513981,-0.6327862921544718,0.39822732326341004
40.64592591790154,-0.0993490817748885,0.5139012350055032,-0.02851130272445672,0.11566461090743892,-0.6263909001702859,0.39486084169573216
40.65416883407585,-0.01610814300359046,0.6740748855910598,-0.08869315134414861,0.1131530973826421,-0.6169350346208989,0.3949594156261185
40.66337884177637,-0.009298001533753738,0.6724241408430169,-0.08962245954579698,0.10901418465178286,-0.6324134361157817,0.3982605644065123
40.67091595302588,0.03877674201818527,0.79488776923873,-0.07616441111480969,0.10719729223898765,-0.6236057128422445,0.40595544625274754
40.67945497390426,0.024582228731118778,0.7957598980211382,-0.07701462492070243,0.12237728958528174,-0.6170029764980111,0.4011362546508981
40.68704581833554,0.03288039499494118,0.7900519180222273,-0.08751164979797485,-0.7101031467287848,-0.48539071653344096,0.059765992463604894
40.694935873818544,0.013012751343887406,0.8490130466277743,-0.07345828289873492,-0.7064423308971085,-0.4834425816893987,0.06238848428248
40.70351715402299,0.02123396355906744,0.8445993943463084,-0.05602641752010846,-0.7113792540167465,-0.4941555010754888,0.05564032671743775
40.711316074295674,-0.0015171148702424941,0.6937346441007127,-0.13327866695318777,-0.7201745364599074,-0.4899259763054195,0.07189724015628098
40.71997320211762,-0.0035029767599691966,0.7033952334746219,-0.13094199094157283,-0.7163128811591435,-0.48725092607630915,0.07066101408450808
40.72738390181943,0.0925729616634119,0.4909443525203343,-0.13253499138345667,-0.7154236286140826,-0.48680006408228726,0.0748048748011121
40.736215566490245,0.08594153680344387,0.4927738717368848,-0.11931326034124289,-0.7179441426369052,-0.48884617094869764,0.05631363289133351
40.744471930955825,0.08069146879021419,0.4839715827463107,-0.12814854803153217,0.3268934289477083,0.26722632950774117,0.4475999105947668
40.752204165556826,0.2832390292059658,0.32869892246527577,-0.2100679159188955,0.33740577681744316,0.27799760114026195,0.4387603278920262
40.76064448333262,0.28864299481420685,0.32029367720980567,-0.21311509168975684,0.34368253246886066,0.2610167211501917,0.43557481988967944
40.76879124274514,0.369049348851382,0.27952670881030545,-0.35734747149241075,0.3390044681648593,0.26363513539189676,0.43071675539976323
40.77647173964804,0.36675275114291017,0.2798190913751836,-0.3622666740584488,0.3441729019873429,0.27015854365097225,0.439306000925732
40.78470733329097,0.2651096962902871,0.29999223228360955,-0.5340558066737837,0.34307391503864726,0.26148475006327443,0.44242148635920997
40.79231581985717,0.26367361661302824,0.2901837742905506,-0.5528989263115599,0.3376767888410293,0.26108241583613084,0.4344953257387229
40.800160139472126,0.08798484244546648,0.0048033246760994805,-0.7615321346975286,0.32662263968750593,0.26823000736345765,0.4295700685325917
40.808761295021164,0.09657000812749005,0.005084339877687185,-0.766724895428762,-0.6253637188346344,0.28686201494702984,0.26587832415360396
40.81685860984724,0.0829879561694213,0.009820512129339012,-0.7651456338634264,-0.6183946323144353,0.2882590808225421,0.2701848492621345
40.82523067743782,-0.14089850927228229,-0.55252565889765,-0.8044177915129282,-0.6230796848338743,0.29203146714576184,0.2601970957359025
40.83251658526965,-0.14321760283626672,-0.5617151930031572,-0.7949811333843468,-0.6269158186783917,0.29687308946342755,0.25520914374954506
